epoch,train_loss,train_acc,val_loss,val_acc
0,0.6407886532315037,0.6491228070175439,0.6463907096121047,0.6111111111111112
1,0.5595878199527138,0.7052631578947368,0.6266762084431119,0.6111111111111112
2,0.535939723985237,0.712280701754386,0.4892607099480099,0.7777777777777778
3,0.4681957108932629,0.7684210526315789,0.40632343623373246,0.8055555555555556
4,0.5246223125541419,0.7403508771929824,0.41691069470511544,0.8055555555555556
5,0.47478828461546646,0.7929824561403509,0.35309771365589565,0.875
6,0.46548131923926506,0.7859649122807018,0.36251918971538544,0.8055555555555556
7,0.45498673947233903,0.8105263157894737,0.37656447291374207,0.9027777777777778
8,0.4495014188582437,0.7859649122807018,0.34601778123113847,0.8333333333333334
9,0.4282293330159104,0.8,0.33338745931784314,0.8611111111111112
10,0.4223351892672087,0.8,0.31762053238021004,0.8611111111111112
11,0.39715510470825327,0.8140350877192982,0.30193134148915607,0.9027777777777778
12,0.4032911974087096,0.8,0.292276617553499,0.9027777777777778
13,0.39516506205525315,0.8175438596491228,0.3086996310287052,0.9027777777777778
14,0.3585354707742992,0.8350877192982457,0.34747334983613754,0.8888888888888888
15,0.45610686937967937,0.7894736842105263,0.40045560109946465,0.8055555555555556
16,0.3667355341869488,0.8421052631578947,0.3003895945019192,0.9027777777777778
