epoch,train_loss,train_acc,val_loss,val_acc
0,0.5136316313062396,0.7847619047619048,0.3753504582813808,0.8571428571428571
1,0.2788066061337789,0.9104761904761904,0.22488867810794286,0.9464285714285714
2,0.21302712440490723,0.9380952380952381,0.1787401522908892,0.9642857142857143
3,0.17917792067641303,0.9476190476190476,0.16333175344126566,0.9464285714285714
4,0.15688446885063534,0.9495238095238095,0.14389621998582566,0.9642857142857143
5,0.14702380923997788,0.9514285714285714,0.13675759306975774,0.9642857142857143
6,0.1311253764657747,0.9628571428571429,0.12374737965209144,0.9642857142857143
7,0.11604547350179581,0.9647619047619047,0.12283613107034139,0.9642857142857143
8,0.10970632236628305,0.9647619047619047,0.10703568692718234,0.9642857142857143
9,0.10864469274168922,0.9704761904761905,0.11372288742235728,0.9642857142857143
10,0.09304077344990912,0.9752380952380952,0.10528817347117833,0.9642857142857143
11,0.09579732322976703,0.9695238095238096,0.10483076849154063,0.9642857142857143
12,0.09149053473557744,0.9733333333333334,0.09271720264639173,0.9642857142857143
13,0.08368587224966004,0.9742857142857143,0.09245205031973976,0.9642857142857143
14,0.08005772040003822,0.9809523809523809,0.0871481214250837,0.9821428571428571
15,0.07757089963981083,0.981904761904762,0.08835329115390778,0.9642857142857143
16,0.07578552988313493,0.981904761904762,0.08354115166834422,0.9821428571428571
17,0.07123967749731881,0.9828571428571429,0.08479483957801547,0.9642857142857143
18,0.07370597210668382,0.9809523809523809,0.08011569934231895,0.9642857142857143
19,0.07035459358777318,0.979047619047619,0.07787356206348964,0.9642857142857143
20,0.06205257060981932,0.9876190476190476,0.07482284839664187,0.9642857142857143
21,0.062176303533571106,0.9876190476190476,0.07414490090949195,0.9821428571428571
22,0.06184574470633552,0.9828571428571429,0.07372923514672688,0.9821428571428571
23,0.060835149642967046,0.9866666666666667,0.06960440852812358,0.9821428571428571
24,0.05600744835677601,0.9847619047619047,0.06793376164776939,0.9821428571428571
25,0.05577645079720588,0.9847619047619047,0.06791928623403821,0.9821428571428571
26,0.056947859880470096,0.9847619047619047,0.062324288700308116,0.9821428571428571
27,0.0602433419298558,0.9857142857142858,0.06526008993387222,0.9821428571428571
28,0.05122170401471002,0.9857142857142858,0.0690068421619279,0.9821428571428571
29,0.05118183550380525,0.9904761904761905,0.059938568089689524,1.0
30,0.052530870728549506,0.9857142857142858,0.06401865184307098,0.9821428571428571
31,0.047575745696113225,0.9895238095238095,0.05980778059789112,0.9821428571428571
32,0.047000257248679796,0.9942857142857143,0.06076178965823991,0.9821428571428571
33,0.04572388670628979,0.9895238095238095,0.059759976608412604,0.9821428571428571
