epoch,train_loss,train_acc,val_loss,val_acc
0,0.633459823639119,0.6554621848739496,0.5451664822765544,0.7088607594936709
1,0.5415573428992798,0.7478991596638656,0.4854517109409163,0.759493670886076
2,0.5029673195686661,0.7619047619047619,0.3935097154182724,0.8481012658227848
3,0.4852778177802302,0.773109243697479,0.3747681654706786,0.810126582278481
4,0.5107244051972023,0.7563025210084033,0.37980518952200687,0.7848101265822784
5,0.47161667420416653,0.8095238095238095,0.4229960479313814,0.759493670886076
6,0.4542590425628908,0.7955182072829131,0.36882731884340697,0.8987341772151899
7,0.45733911896787105,0.7815126050420168,0.3186890245238437,0.8860759493670886
8,0.4255033616258317,0.8123249299719888,0.48530734104068973,0.759493670886076
9,0.4742991137070482,0.7899159663865546,0.5494897508923011,0.6962025316455697
10,0.44636091531491745,0.7927170868347339,0.34819128581240205,0.8227848101265823
11,0.4548204774950065,0.7899159663865546,0.5177102405813676,0.759493670886076
