epoch,train_loss,train_acc,val_loss,val_acc
0,0.6023002448870021,0.6554621848739496,0.634067675735377,0.6455696202531646
1,0.5077482476120904,0.7450980392156863,0.5672176031372215,0.6708860759493671
2,0.4851543940081984,0.7591036414565826,0.4806226627736152,0.759493670886076
3,0.47491088885219157,0.7843137254901961,0.4401297380652609,0.7974683544303798
4,0.46107164309138343,0.7843137254901961,0.364412879642052,0.8227848101265823
5,0.4796068110719782,0.7647058823529411,0.3188363600380813,0.8607594936708861
6,0.44399419209870306,0.8067226890756303,0.32473748167858846,0.8987341772151899
7,0.4163621811806655,0.8011204481792717,0.2846708033658281,0.9113924050632911
8,0.4378101595309602,0.7871148459383753,0.34498299375365055,0.8354430379746836
9,0.4305019159109986,0.8151260504201681,0.37002927781660344,0.7974683544303798
10,0.4057998273219047,0.8207282913165266,0.3195255261056031,0.8607594936708861
11,0.44202848358982416,0.8067226890756303,0.2918726088879984,0.8607594936708861
