epoch,train_loss,train_acc,val_loss,val_acc
0,0.603772453048773,0.6350877192982456,0.6172126200464036,0.6666666666666666
1,0.5604843597663076,0.7298245614035088,0.627520329422421,0.6666666666666666
2,0.5148896534191935,0.7578947368421053,0.628561697072453,0.6944444444444444
3,0.4723837327538875,0.7789473684210526,0.5047746565606859,0.75
4,0.4870717803637187,0.8035087719298246,0.46539460122585297,0.75
5,0.49066453586544906,0.7964912280701755,0.3642135411500931,0.7916666666666666
6,0.425956884810799,0.8140350877192982,0.33837157156732345,0.8888888888888888
7,0.44869148480264764,0.7964912280701755,0.38166729940308464,0.7916666666666666
8,0.4420653169615227,0.8210526315789474,0.3253403968281216,0.8888888888888888
9,0.4052846785177264,0.8315789473684211,0.30578870243496364,0.8472222222222222
10,0.37106204900825235,0.8315789473684211,0.2961839768621657,0.8611111111111112
11,0.39650561370347676,0.8245614035087719,0.34783313009474015,0.7777777777777778
12,0.37950233503391867,0.856140350877193,0.30129942960209316,0.8333333333333334
13,0.381754417795884,0.8350877192982457,0.27839845087793136,0.9027777777777778
14,0.35725049700653344,0.8666666666666667,0.3002401325437758,0.8472222222222222
15,0.4003200654397931,0.8315789473684211,0.4306502756145265,0.75
16,0.37493187837433395,0.8526315789473684,0.29204968942536247,0.8611111111111112
17,0.4143895031067363,0.8421052631578947,0.2920378910170661,0.875
