epoch,train_loss,train_acc,val_loss,val_acc
0,0.3787816396308324,0.8674136321195145,0.26777075853528853,0.8734177215189873
1,0.14417463239111933,0.9757236227824463,0.18603488916083227,0.9240506329113924
2,0.09471526685632578,0.9878618113912232,0.15143306647674948,0.9367088607594937
3,0.07012792178242704,0.992530345471522,0.1332387333806557,0.9620253164556962
4,0.05651083916606578,0.996265172735761,0.1156200693000721,0.9493670886075949
5,0.04947666721253279,0.9953314659197012,0.11056097681763806,0.9620253164556962
6,0.03981143459816829,0.996265172735761,0.10300462249713609,0.9620253164556962
7,0.03652487264947842,0.9971988795518207,0.09401766333398939,0.9620253164556962
8,0.030756621129365586,0.9981325863678805,0.0904433353792263,0.9620253164556962
9,0.031367834900913674,0.9971988795518207,0.08398686424840855,0.9620253164556962
10,0.02391212280008361,1.0,0.0814381945359556,0.9620253164556962
11,0.023158175670772264,0.9981325863678805,0.08218308047780508,0.9620253164556962
12,0.020478256050250332,1.0,0.07765800090907496,0.9620253164556962
13,0.019539608040965405,1.0,0.0765404870049863,0.9620253164556962
14,0.018599186979589007,0.9990662931839402,0.0725964387949509,0.9620253164556962
15,0.015494148924348512,1.0,0.07795456957213487,0.9620253164556962
16,0.014954880952146374,1.0,0.0749239973440955,0.9620253164556962
17,0.013650360598074956,0.9981325863678805,0.07069459416066544,0.9620253164556962
18,0.013932122325439469,1.0,0.06676870339278933,0.9620253164556962
19,0.011946826962794132,1.0,0.06744139141674284,0.9620253164556962
20,0.012152789001475697,1.0,0.06717951218538647,0.9620253164556962
21,0.011054185544332814,0.9990662931839402,0.07011083079667031,0.9620253164556962
22,0.010436691236825717,1.0,0.06842748481261579,0.9620253164556962
