epoch,train_loss,train_acc,val_loss,val_acc
0,0.4697461015837533,0.8180952380952381,0.30276554822921753,0.9464285714285714
1,0.25870664891742523,0.9342857142857143,0.20815123404775346,0.9285714285714286
2,0.19310824558848427,0.9504761904761905,0.16560057444231852,0.9464285714285714
3,0.16015542243208203,0.9514285714285714,0.1497193021433694,0.9285714285714286
4,0.14414248148600262,0.96,0.1440380939415523,0.9285714285714286
5,0.125118503286725,0.9676190476190476,0.13446943674768722,0.9285714285714286
6,0.11666177697124935,0.9657142857142857,0.11332680284976959,0.9821428571428571
7,0.1095836478471756,0.9714285714285714,0.11042290500232152,0.9821428571428571
8,0.10288997643050693,0.9742857142857143,0.09401158456291471,0.9821428571428571
9,0.09112313773660433,0.9771428571428571,0.10020242205687932,0.9821428571428571
10,0.08862701003040586,0.9761904761904762,0.09517109926257815,0.9821428571428571
11,0.0836143268431936,0.9771428571428571,0.08485609186547143,1.0
12,0.08441565729322888,0.9761904761904762,0.08863463252782822,0.9821428571428571
13,0.07081341261665026,0.9838095238095238,0.0790979979293687,0.9821428571428571
14,0.07136990022091638,0.9838095238095238,0.08075269098792758,0.9821428571428571
15,0.06844691400017057,0.9847619047619047,0.07598939325128283,0.9821428571428571
16,0.07308471039647148,0.9838095238095238,0.07345571901117053,0.9642857142857143
17,0.07116301291045689,0.9828571428571429,0.07418694985764367,0.9821428571428571
18,0.0598287182194846,0.9857142857142858,0.08331793865987233,0.9821428571428571
19,0.059517335096995035,0.9847619047619047,0.06579197570681572,0.9821428571428571
20,0.05634012220870881,0.9885714285714285,0.07484757048743111,0.9821428571428571
21,0.057475531427633196,0.9885714285714285,0.06728271501404899,0.9821428571428571
22,0.056144406845172246,0.9847619047619047,0.06122118979692459,0.9821428571428571
23,0.04918000653740905,0.9914285714285714,0.06232868241412299,0.9821428571428571
24,0.05506015847126643,0.9866666666666667,0.06312645279935428,0.9821428571428571
25,0.0528569936184656,0.9857142857142858,0.06399215438536235,0.9821428571428571
26,0.04969711728039242,0.9904761904761905,0.05613079773528235,0.9821428571428571
27,0.050825283988600686,0.9876190476190476,0.05772370685424123,1.0
28,0.044902313365822746,0.9914285714285714,0.059137268257992606,0.9821428571428571
29,0.04424975574016571,0.9904761904761905,0.05509966079677854,0.9821428571428571
30,0.044245997085457754,0.9933333333333333,0.0548579107437815,0.9642857142857143
31,0.04800280730284396,0.9885714285714285,0.051005102161850245,1.0
32,0.043363145561445327,0.9876190476190476,0.048799010791948864,0.9821428571428571
33,0.036899493783712385,0.9904761904761905,0.05819849297404289,0.9821428571428571
34,0.04233958109503701,0.9876190476190476,0.050533268068517954,0.9821428571428571
35,0.048379086199260894,0.9857142857142858,0.05160612027559962,0.9821428571428571
36,0.038159083269891286,0.9914285714285714,0.05229862619723592,0.9821428571428571
