epoch,train_loss,train_acc,val_loss,val_acc
0,0.37511124718589944,0.8711484593837535,0.2363463183747062,0.9367088607594937
1,0.1450863072559947,0.9757236227824463,0.17047558894640283,0.9493670886075949
2,0.09683888801047448,0.9850606909430439,0.13619092578374886,0.9746835443037974
3,0.07224277976333371,0.9906629318394025,0.10818050556545016,0.9746835443037974
4,0.0617230354306522,0.9915966386554622,0.0983513567266585,0.9746835443037974
5,0.05209421712199068,0.9934640522875817,0.0909478673829308,0.9746835443037974
6,0.04325801205763073,0.9981325863678805,0.08772842303107056,0.9746835443037974
7,0.03742805199156734,0.9971988795518207,0.07321977351285235,0.9746835443037974
8,0.035156996148515814,0.996265172735761,0.06805728545671777,0.9746835443037974
9,0.029818637560910428,1.0,0.06450533348171017,0.9746835443037974
10,0.02777150346020134,0.9971988795518207,0.06343781448240522,0.9746835443037974
11,0.025006069804356545,0.9981325863678805,0.06120888822818104,0.9746835443037974
12,0.023494006566752015,0.9990662931839402,0.058427292806438255,0.9873417721518988
13,0.020965503385233113,0.9981325863678805,0.057851063677027255,0.9873417721518988
14,0.020308821282960843,0.9981325863678805,0.05727847316597082,0.9873417721518988
15,0.017688285512458376,1.0,0.05444556535987914,0.9873417721518988
16,0.017472623742205533,1.0,0.052850516866656795,0.9873417721518988
17,0.015232123735419063,1.0,0.052530060463313814,0.9873417721518988
18,0.01488281395129797,0.9990662931839402,0.04841954482695724,0.9873417721518988
19,0.014168127132953604,1.0,0.04812490360080442,0.9873417721518988
20,0.01466392386742945,0.9990662931839402,0.043516528238601325,0.9873417721518988
21,0.011169355910925332,1.0,0.04288487112786196,0.9873417721518988
22,0.01100868146073501,1.0,0.04436555320892153,0.9873417721518988
23,0.009980532948543378,1.0,0.04306868600505817,0.9873417721518988
24,0.010779345101119478,1.0,0.04299767056032072,0.9873417721518988
