epoch,train_loss,train_acc,val_loss,val_acc
0,0.6090049580165318,0.6542857142857142,0.6510334100042071,0.625
1,0.5653276698929923,0.7285714285714285,0.6193642871720451,0.6607142857142857
2,0.5239424497740609,0.7028571428571428,0.47425563846315655,0.6964285714285714
3,0.4694534809248788,0.8057142857142857,0.4668498635292053,0.6964285714285714
4,0.4670753002166748,0.7742857142857142,0.4665890761784145,0.8392857142857143
5,0.4733851798943111,0.7885714285714286,0.38776014958109173,0.8035714285714286
6,0.43547616056033545,0.7971428571428572,0.4183328832898821,0.75
7,0.4408268920012883,0.7942857142857143,0.39539340138435364,0.875
8,0.4684831207139151,0.7571428571428571,0.3449367071901049,0.8392857142857143
9,0.41857737132481165,0.8085714285714286,0.3404909244605473,0.7857142857142857
10,0.4137137237616948,0.8371428571428572,0.5072012969425747,0.8392857142857143
11,0.3928979853221348,0.8342857142857143,0.35800594091415405,0.8214285714285714
12,0.40706363780157906,0.8514285714285714,0.41605690121650696,0.75
13,0.43467496497290475,0.7971428571428572,0.4311566012246268,0.8571428571428571
