epoch,train_loss,train_acc,val_loss,val_acc
0,0.5122311895801908,0.7980952380952381,0.335283705166408,0.8928571428571429
1,0.27026636807691484,0.939047619047619,0.2166089883872441,0.9285714285714286
2,0.2017384804430462,0.9514285714285714,0.1690416932106018,0.9464285714285714
3,0.17399989522638776,0.9552380952380952,0.1445559071643012,0.9821428571428571
4,0.15206493110883804,0.9571428571428572,0.14611801930836268,0.9285714285714286
5,0.13184333689156033,0.96,0.12736280475343978,0.9464285714285714
6,0.12367780004228865,0.9619047619047619,0.1294384620019368,0.9464285714285714
7,0.11621045297100431,0.9666666666666667,0.1224536384854998,0.9642857142857143
8,0.1121911857241676,0.9742857142857143,0.10797588527202606,0.9821428571428571
9,0.10624691845405669,0.9685714285714285,0.10703613821949277,0.9642857142857143
10,0.09128485154537927,0.9742857142857143,0.0940667252455439,0.9821428571428571
11,0.08984170753331411,0.981904761904762,0.09245283263070243,0.9821428571428571
12,0.08378243886998722,0.979047619047619,0.0882296051297869,0.9821428571428571
13,0.08580396615323566,0.9771428571428571,0.0876558923295566,0.9821428571428571
14,0.08335164717265538,0.9723809523809523,0.09708804105009351,0.9821428571428571
15,0.08122861774194809,0.9780952380952381,0.10138962950025286,0.9642857142857143
16,0.06562755617357435,0.9866666666666667,0.08062011642115456,0.9821428571428571
17,0.07511626502587682,0.9771428571428571,0.0845349058508873,0.9821428571428571
18,0.06626485431478137,0.9857142857142858,0.08499637033258166,0.9642857142857143
19,0.07527557465824343,0.9761904761904762,0.07943673751183919,0.9642857142857143
20,0.0712648424790019,0.979047619047619,0.0706561165196555,1.0
21,0.06446084485877128,0.981904761904762,0.07494999149015971,0.9821428571428571
22,0.06296725636436826,0.9857142857142858,0.07375844780887876,0.9821428571428571
23,0.05656604814742293,0.9885714285714285,0.06790294711078916,1.0
24,0.060139161334151314,0.981904761904762,0.0770002965416227,0.9642857142857143
25,0.05932846080689203,0.9857142857142858,0.06885019902672086,1.0
26,0.048504090525564696,0.9923809523809524,0.06786462238856725,1.0
27,0.050270481088331764,0.9885714285714285,0.06792181091649192,1.0
