epoch,train_loss,train_acc,val_loss,val_acc
0,0.44536846764837884,0.8515406162464986,0.2872616207297844,0.9746835443037974
1,0.23985844843583504,0.9449112978524743,0.1893986074984828,0.9746835443037974
2,0.1692122403535745,0.9626517273576097,0.14754046612902533,0.9620253164556962
3,0.145039526090012,0.9589169000933707,0.1267715569915651,0.9620253164556962
4,0.12811955354627774,0.9645191409897292,0.11872741099022611,0.9620253164556962
5,0.11559277350634309,0.9673202614379085,0.10466587788696531,0.9620253164556962
6,0.10363084226011895,0.9747899159663865,0.09837679536659506,0.9620253164556962
7,0.09840677497711947,0.9747899159663865,0.09401929038989393,0.9620253164556962
8,0.08420257150681636,0.9803921568627451,0.08840566713221465,0.9620253164556962
9,0.07866027843934091,0.9813258636788048,0.08277715723725813,0.9620253164556962
10,0.06979602395124684,0.9831932773109243,0.0789439729120158,0.9620253164556962
11,0.07070973546467686,0.9831932773109243,0.07716160946631734,0.9620253164556962
12,0.06785298046333338,0.9869281045751634,0.07571679429162907,0.9620253164556962
13,0.0645664739870335,0.9831932773109243,0.07393542186746115,0.9620253164556962
14,0.06233761151235144,0.9831932773109243,0.07183753878255433,0.9620253164556962
15,0.055883284181662524,0.9897292250233427,0.07220039262047297,0.9620253164556962
16,0.054988634929993126,0.9859943977591037,0.07160152419458461,0.9620253164556962
17,0.048575468618774056,0.992530345471522,0.06692859822813468,0.9620253164556962
18,0.05233068165067587,0.9897292250233427,0.0698053985362566,0.9620253164556962
19,0.05446011686817605,0.9841269841269841,0.0656517655411853,0.9620253164556962
20,0.04543808892449272,0.9915966386554622,0.06611820602718788,0.9620253164556962
21,0.048202248377139385,0.9869281045751634,0.06572860111541386,0.9620253164556962
22,0.041033997975227214,0.9934640522875817,0.060475615289392354,0.9620253164556962
23,0.041607414793143144,0.9897292250233427,0.062238758972174006,0.9620253164556962
24,0.04418678121879544,0.9897292250233427,0.06249749764234205,0.9620253164556962
25,0.043355561712848927,0.9869281045751634,0.05886694477706016,0.9620253164556962
26,0.038173763312740264,0.9915966386554622,0.05660104251737836,0.9620253164556962
27,0.03586002154037509,0.992530345471522,0.055636439236659035,0.9620253164556962
28,0.039629320340121496,0.9897292250233427,0.052791728249079066,0.9620253164556962
29,0.03929186170532896,0.9897292250233427,0.05384579230147072,0.9746835443037974
30,0.03303808504132942,0.9934640522875817,0.052327117823724505,0.9620253164556962
31,0.033297524604003745,0.9934640522875817,0.0529605187947237,0.9620253164556962
32,0.03206125470043537,0.9934640522875817,0.05866354232347464,0.9746835443037974
