epoch,train_loss,train_acc,val_loss,val_acc
0,0.6106311639717646,0.6485714285714286,0.6252654450280326,0.625
1,0.5405943093981062,0.7514285714285714,0.5604558672223773,0.6964285714285714
2,0.4919582234110151,0.7771428571428571,0.5562957908426013,0.6785714285714286
3,0.45800586564200263,0.8028571428571428,0.3980827374117715,0.7857142857142857
4,0.45797222205570765,0.7914285714285715,0.39305901527404785,0.8214285714285714
5,0.46373852389199394,0.7857142857142857,0.36976295709609985,0.8035714285714286
6,0.4252818092278072,0.8171428571428572,0.4672582447528839,0.8571428571428571
7,0.4370434835978917,0.8,0.32464481251580374,0.8392857142857143
8,0.3847469467776162,0.8428571428571429,0.3266764283180237,0.8571428571428571
9,0.41860577821731565,0.8057142857142857,0.337034101997103,0.8214285714285714
10,0.43697016886302403,0.8114285714285714,0.31881704926490784,0.8392857142857143
11,0.395921094928469,0.8457142857142858,0.3338540920189449,0.8214285714285714
12,0.40210842881883896,0.82,0.36238371048654827,0.8214285714285714
13,0.4517525804042816,0.8085714285714286,0.4159153401851654,0.7678571428571429
14,0.42745460408074515,0.8085714285714286,0.40095474464552744,0.8571428571428571
