epoch,train_loss,train_acc,val_loss,val_acc
0,0.6321935347148351,0.6371428571428571,0.664940527507237,0.6428571428571429
1,0.5436177669252669,0.74,0.6593582630157471,0.6428571428571429
2,0.5201739307812282,0.7342857142857143,0.5259885319641658,0.6964285714285714
3,0.4888073778152466,0.7971428571428572,0.43445031132016865,0.7678571428571429
4,0.43237275958061216,0.8171428571428572,0.4162791924817221,0.7678571428571429
5,0.4240910375118256,0.82,0.4686309439795358,0.8571428571428571
6,0.5063656071254186,0.76,0.5399593242577144,0.6964285714285714
7,0.46601990699768064,0.7971428571428572,0.35101214051246643,0.8392857142857143
8,0.44353296382086616,0.8142857142857143,0.36106327176094055,0.8214285714285714
9,0.4222649015699114,0.8171428571428572,0.36787075230053495,0.8035714285714286
10,0.4559063955715724,0.8028571428571428,0.38394874334335327,0.8214285714285714
11,0.42273116401263644,0.8057142857142857,0.39946018372263226,0.7857142857142857
