epoch,train_loss,train_acc,val_loss,val_acc
0,0.43018800351354813,0.8580765639589168,0.3040780817406087,0.9240506329113924
1,0.21621070788298447,0.9551820728291317,0.22453553503072715,0.9493670886075949
2,0.15182722510855182,0.9663865546218487,0.18507111487509328,0.9367088607594937
3,0.12637674196316304,0.972922502334267,0.1644668975208379,0.9493670886075949
4,0.10885771402583069,0.9794584500466853,0.14273299635211123,0.9620253164556962
5,0.09637931891196137,0.9831932773109243,0.13991270525546012,0.9620253164556962
6,0.0843585625527397,0.9831932773109243,0.12999733263933205,0.9746835443037974
7,0.0790496019770006,0.9785247432306255,0.12425068586687499,0.9620253164556962
8,0.0708227034599062,0.9859943977591037,0.12383935270430166,0.9493670886075949
9,0.06418452547892692,0.992530345471522,0.11990038428125502,0.9493670886075949
10,0.059447014521734384,0.9878618113912232,0.10999622865568233,0.9746835443037974
11,0.05742169011307725,0.988795518207283,0.10860821717902075,0.9746835443037974
12,0.0544474132560771,0.9878618113912232,0.10696381255041194,0.9746835443037974
13,0.048045973191742135,0.9906629318394025,0.107445473912396,0.9620253164556962
14,0.049660657630775935,0.9859943977591037,0.10511904671976838,0.9746835443037974
15,0.04247246132894001,0.9953314659197012,0.10348804125302954,0.9746835443037974
16,0.04006045040901469,0.996265172735761,0.10197510881514489,0.9746835443037974
17,0.039032663569118685,0.992530345471522,0.09920522287676606,0.9746835443037974
18,0.03936997310273231,0.9943977591036415,0.09673379757736303,0.9746835443037974
19,0.0413325061755521,0.992530345471522,0.09725036443788794,0.9620253164556962
20,0.033073604943441186,0.9990662931839402,0.09479765518556667,0.9746835443037974
21,0.03967045407644869,0.9906629318394025,0.09349450940572762,0.9620253164556962
22,0.03175058069244987,0.9971988795518207,0.09422050925749767,0.9620253164556962
23,0.030761473723030695,0.9934640522875817,0.09314096615284304,0.9746835443037974
24,0.029453477688763295,0.9953314659197012,0.09093310184116606,0.9746835443037974
25,0.032751978403713855,0.9934640522875817,0.0893443024988416,0.9746835443037974
26,0.0299934542952688,0.996265172735761,0.08941180758838412,0.9620253164556962
27,0.028832202739004883,0.9953314659197012,0.08628390540805043,0.9620253164556962
28,0.03168875747251591,0.992530345471522,0.08658264501939845,0.9620253164556962
29,0.026968449743744596,0.9953314659197012,0.08337968323804155,0.9746835443037974
30,0.022942618986923877,0.9990662931839402,0.08319464740873891,0.9746835443037974
31,0.025567990481630873,0.9953314659197012,0.08484549877009814,0.9620253164556962
32,0.025521320260428134,0.9943977591036415,0.08505617987505998,0.9746835443037974
33,0.024542962379204013,0.996265172735761,0.08507377701469615,0.9746835443037974
