epoch,train_loss,train_acc,val_loss,val_acc
0,0.5094948519411541,0.7961904761904762,0.36897810867854525,0.875
1,0.2790856809843154,0.9104761904761904,0.22290681728294917,0.9642857142857143
2,0.2130911209185918,0.939047619047619,0.1756586091859,0.9642857142857143
3,0.17890363329932804,0.9514285714285714,0.15676212097917283,0.9642857142857143
4,0.15464457906427836,0.9504761904761905,0.13845509503568923,0.9464285714285714
5,0.14554431515080588,0.9485714285714286,0.1309686154127121,0.9642857142857143
6,0.12946285443646569,0.9647619047619047,0.12066469128642764,0.9464285714285714
7,0.1139986275775092,0.9685714285714285,0.12097874603101186,0.9642857142857143
8,0.10780293667600269,0.9704761904761905,0.10715969971248082,0.9642857142857143
9,0.1061823542203222,0.9733333333333334,0.10758858706269946,0.9464285714285714
10,0.09135060011630966,0.9742857142857143,0.1054700453366552,0.9642857142857143
11,0.09357334146896998,0.9704761904761905,0.10338063112327031,0.9642857142857143
12,0.08901018602507454,0.9761904761904762,0.09339902443545205,0.9642857142857143
13,0.08273749201070695,0.9761904761904762,0.09052467452628273,0.9642857142857143
14,0.07738139665907337,0.9828571428571429,0.08691648500306266,0.9642857142857143
15,0.07471288218384697,0.9828571428571429,0.0873053606067385,0.9821428571428571
16,0.07440058113563629,0.981904761904762,0.08458971125738961,0.9642857142857143
17,0.06879585650705156,0.9857142857142858,0.08471103331872396,0.9642857142857143
18,0.07198679097351574,0.9809523809523809,0.08099193338836942,0.9642857142857143
19,0.06791078282963661,0.9809523809523809,0.0799898271049772,0.9642857142857143
20,0.05993632423026221,0.9876190476190476,0.0762953587940761,0.9821428571428571
21,0.0603837875241325,0.9876190476190476,0.07561150193214417,0.9642857142857143
22,0.059854932597705295,0.981904761904762,0.0737708711198398,0.9821428571428571
23,0.05922251521121888,0.9876190476190476,0.07256813666650228,0.9821428571428571
24,0.056081431724485896,0.9857142857142858,0.06815174115555626,0.9821428571428571
25,0.05410466782216515,0.9876190476190476,0.06725044654948371,0.9642857142857143
26,0.055625508165075666,0.9847619047619047,0.06448556376355034,0.9821428571428571
27,0.05845534984199774,0.9838095238095238,0.06584695939506803,0.9642857142857143
28,0.050319115292458305,0.9866666666666667,0.06993237350668226,0.9821428571428571
29,0.05009748959825153,0.9885714285714285,0.06358549637453896,0.9821428571428571
30,0.05155974620154926,0.9857142857142858,0.06564358302525111,0.9821428571428571
