epoch,train_loss,train_acc,val_loss,val_acc
0,0.6280912961278643,0.6628571428571428,0.6459960852350507,0.5892857142857143
1,0.5287908639226641,0.7542857142857143,0.5671219740595136,0.6785714285714286
2,0.4833697872502463,0.7942857142857143,0.5002986490726471,0.6785714285714286
3,0.46954645923205784,0.7857142857142857,0.4558982721396855,0.7321428571428571
4,0.4819430215018136,0.78,0.4801328991140638,0.6964285714285714
5,0.45988096407481605,0.7828571428571428,0.44910325748579843,0.6964285714285714
6,0.4268819178853716,0.8342857142857143,0.4145504832267761,0.8571428571428571
7,0.47495372193200247,0.7771428571428571,0.4151261108262198,0.7678571428571429
8,0.48531159707478116,0.7942857142857143,0.4120221734046936,0.8035714285714286
9,0.4406931039265224,0.7971428571428572,0.40871551632881165,0.8035714285714286
10,0.45637895720345634,0.7742857142857142,0.5128523664815086,0.6964285714285714
11,0.45248231291770935,0.7885714285714286,0.378444105386734,0.7857142857142857
12,0.44568876249449596,0.8028571428571428,0.41801539063453674,0.75
13,0.44291244200297764,0.82,0.3977082243987492,0.8035714285714286
14,0.41153628059795927,0.84,0.3834244055407388,0.8035714285714286
15,0.4008238634041377,0.8228571428571428,0.4080852397850582,0.7678571428571429
