epoch,train_loss,train_acc,val_loss,val_acc
0,0.4662002062652848,0.8281979458450047,0.303317512515225,0.9367088607594937
1,0.22642199525367868,0.9570494864612512,0.21924144218239602,0.9493670886075949
2,0.1657541938800883,0.9626517273576097,0.18449112018452415,0.9493670886075949
3,0.13103094580126742,0.9673202614379085,0.16418354797966872,0.9367088607594937
4,0.10673690865548496,0.9850606909430439,0.1489946476266354,0.9367088607594937
5,0.09183483929777679,0.9831932773109243,0.14597584741025033,0.9493670886075949
6,0.08138918672817873,0.9859943977591037,0.135968611587452,0.9620253164556962
7,0.07320467073098173,0.9878618113912232,0.13776905438568018,0.9620253164556962
8,0.06668905322166051,0.9859943977591037,0.1228204599664181,0.9493670886075949
9,0.06577402592595774,0.9897292250233427,0.1182538104962699,0.9493670886075949
10,0.05290856135854311,0.992530345471522,0.1159793881675865,0.9493670886075949
11,0.05234294869596996,0.992530345471522,0.11468862355509891,0.9493670886075949
12,0.04958290316992336,0.9915966386554622,0.11624258530290821,0.9367088607594937
13,0.04755781524850318,0.9906629318394025,0.11118366710747345,0.9493670886075949
14,0.04452429259635932,0.9934640522875817,0.10846946397914162,0.9367088607594937
15,0.03926411962239237,0.9934640522875817,0.10876087750060649,0.9367088607594937
16,0.03976228311101373,0.996265172735761,0.10814799047723601,0.9367088607594937
17,0.040181728071219225,0.9915966386554622,0.10501726216907743,0.9620253164556962
18,0.041311167719679166,0.9934640522875817,0.11035405457774296,0.9367088607594937
19,0.035485496909734134,0.9943977591036415,0.10871059532406964,0.9367088607594937
20,0.02903573014656035,0.9990662931839402,0.10835209375695337,0.9493670886075949
21,0.03056791032395777,0.992530345471522,0.11426288643969765,0.9493670886075949
