epoch,train_loss,train_acc,val_loss,val_acc
0,0.47799788321767533,0.8142857142857143,0.30454935346330914,0.9107142857142857
1,0.26849333246548973,0.9314285714285714,0.2364284885781152,0.8928571428571429
2,0.19757489894117627,0.9514285714285714,0.18683846720627376,0.9285714285714286
3,0.16617421923648742,0.9485714285714286,0.15101582663399832,0.9464285714285714
4,0.14677702479419255,0.9561904761904761,0.13145917866911208,0.9642857142857143
5,0.13108249056906926,0.9657142857142857,0.11684126194034304,1.0
6,0.12413206064984912,0.96,0.11370886223656791,0.9821428571428571
7,0.10699729619991212,0.9733333333333334,0.10191869203533445,1.0
8,0.10736139189629328,0.9723809523809523,0.1324720403977803,0.9285714285714286
9,0.09708249899603072,0.9704761904761905,0.11035112610885076,0.9642857142857143
10,0.09531444658835729,0.9733333333333334,0.10897791172776904,0.9642857142857143
11,0.09294654120291983,0.9742857142857143,0.09751678896801812,0.9821428571428571
12,0.08524505772760936,0.979047619047619,0.08759880917412895,0.9821428571428571
13,0.07578730520747957,0.9857142857142858,0.08755518602473396,0.9821428571428571
14,0.07207237074772517,0.9847619047619047,0.08438024563448769,0.9821428571428571
15,0.07785995549389295,0.9742857142857143,0.08436786170516695,0.9821428571428571
16,0.0660835450178101,0.9809523809523809,0.07792649630989347,0.9821428571428571
17,0.06055502413284211,0.9876190476190476,0.0822671013219016,0.9821428571428571
18,0.06323113052617936,0.9857142857142858,0.07586543262004852,0.9642857142857143
19,0.064884750914006,0.9828571428571429,0.07067990622350148,0.9821428571428571
20,0.057404689586588314,0.9847619047619047,0.06747354886361531,1.0
21,0.058477695403354506,0.9876190476190476,0.06955143596444811,0.9821428571428571
22,0.06142746814659664,0.981904761904762,0.07132645270654134,0.9821428571428571
23,0.06321811718245347,0.9809523809523809,0.0650648730141776,0.9821428571428571
24,0.048584670332216084,0.9923809523809524,0.06175889979515757,1.0
25,0.05227955219291505,0.9895238095238095,0.06532133636730057,0.9821428571428571
26,0.052009198246967224,0.9857142857142858,0.06724769994616508,0.9821428571428571
27,0.048711386280400414,0.9923809523809524,0.0636312977543899,0.9821428571428571
28,0.04593881437466258,0.9895238095238095,0.05973776908857482,1.0
29,0.050910689816588445,0.9876190476190476,0.06066177625741277,0.9821428571428571
30,0.047034350669100174,0.9914285714285714,0.057357508689165115,0.9821428571428571
31,0.04563030443021229,0.9885714285714285,0.07095328399113246,0.9821428571428571
32,0.04537300650562559,0.9904761904761905,0.05247022371206965,1.0
33,0.04296697549876713,0.9895238095238095,0.05869882660252707,0.9821428571428571
34,0.04651537901588849,0.9895238095238095,0.04994667161788259,0.9821428571428571
35,0.039190425730886914,0.9885714285714285,0.05884936558348792,0.9821428571428571
36,0.0367343249420325,0.9942857142857143,0.05469337744372232,0.9821428571428571
37,0.04741900334046001,0.9876190476190476,0.05364605305450303,0.9821428571428571
38,0.04244399607181549,0.9876190476190476,0.06402956162180219,0.9821428571428571
