epoch,train_loss,train_acc,val_loss,val_acc
0,0.3921453864233834,0.8790476190476191,0.22424228489398956,0.9642857142857143
1,0.17922734436534699,0.9685714285714285,0.14901753195694514,0.9821428571428571
2,0.1262691019404502,0.9761904761904762,0.12016224754708153,0.9642857142857143
3,0.09763583081109183,0.9866666666666667,0.10158775640385491,0.9642857142857143
4,0.07594163311379297,0.9857142857142858,0.09556077420711517,0.9821428571428571
5,0.06993274275745665,0.9933333333333333,0.08859070816210338,0.9642857142857143
6,0.0573581864791257,0.9942857142857143,0.08074391739709037,0.9642857142857143
7,0.052212368704023814,0.9933333333333333,0.07715431494372231,0.9642857142857143
8,0.04698391778128488,0.9971428571428571,0.0687762259372643,0.9642857142857143
9,0.04442794657888867,0.9933333333333333,0.06874090645994459,0.9821428571428571
10,0.038972495922020504,0.9961904761904762,0.0675988080246108,0.9821428571428571
11,0.036232717949010076,0.9980952380952381,0.05924592273575919,0.9821428571428571
12,0.03413327998348645,0.9980952380952381,0.06296880623059613,0.9821428571428571
13,0.0334954593490277,0.9952380952380953,0.0636185487466199,0.9821428571428571
14,0.0322093367718515,0.9961904761904762,0.05715882059718881,0.9642857142857143
15,0.028406273403338022,0.9971428571428571,0.05688881927302906,0.9642857142857143
16,0.025955086343345188,0.9980952380952381,0.05526417227728026,0.9642857142857143
17,0.024242692043383918,0.9961904761904762,0.05911356263927051,0.9642857142857143
18,0.02370592650558267,0.9971428571428571,0.05874473175832203,0.9821428571428571
19,0.021548032337533576,0.9971428571428571,0.05366211836891515,0.9642857142857143
20,0.022132123009789558,0.9971428571428571,0.05656765614237104,0.9821428571428571
21,0.018875619903916403,0.9990476190476191,0.05278238521090576,0.9642857142857143
22,0.02179528447134154,0.9980952380952381,0.05250730738043785,0.9642857142857143
23,0.017622543718843232,0.9990476190476191,0.05596961001200335,0.9821428571428571
24,0.015857820482481095,0.9980952380952381,0.053872346345867426,0.9821428571428571
25,0.01629332502505609,1.0,0.05575912219605276,0.9821428571428571
26,0.015266860982491857,0.9990476190476191,0.05271446970956666,0.9821428571428571
