epoch,train_loss,train_acc,val_loss,val_acc
0,0.5906786788411501,0.6946778711484594,0.669418382116511,0.6075949367088608
1,0.5149337635153816,0.7366946778711485,0.5066532696349711,0.7088607594936709
2,0.4757646759685014,0.7787114845938375,0.39434161593642414,0.8354430379746836
3,0.44963952306271937,0.7927170868347339,0.38836216417294517,0.7848101265822784
4,0.45335634499370886,0.7703081232492998,0.29120370330689826,0.9367088607594937
5,0.41912317593224574,0.8151260504201681,0.27701241532458537,0.9113924050632911
6,0.4515046602955051,0.8179271708683473,0.38747059846226173,0.7848101265822784
7,0.4208582796636416,0.8011204481792717,0.2832807860796965,0.9367088607594937
8,0.41512089562850174,0.8123249299719888,0.31260616926452783,0.8354430379746836
9,0.4275418969095588,0.8207282913165266,0.2817964199223096,0.8860759493670886
