epoch,train_loss,train_acc,val_loss,val_acc
0,0.3813095985034378,0.873015873015873,0.2729904972299745,0.8734177215189873
1,0.14800056051306365,0.9738562091503268,0.17653854059267649,0.9367088607594937
2,0.0979395394676985,0.9841269841269841,0.14257976450497592,0.9493670886075949
3,0.06944113582317012,0.9915966386554622,0.1226679692162743,0.9620253164556962
4,0.05737143488866942,0.9971988795518207,0.10523932115941108,0.9620253164556962
5,0.04968285408952768,0.996265172735761,0.09775426908384395,0.9620253164556962
6,0.04080758802940587,0.9981325863678805,0.09088508709322048,0.9620253164556962
7,0.03632403804766698,0.996265172735761,0.08352587966224816,0.9620253164556962
8,0.03396015650967534,0.996265172735761,0.07926544490494306,0.9620253164556962
9,0.031083510522526298,0.9981325863678805,0.07383314161738262,0.9620253164556962
10,0.025302385822648092,0.9990662931839402,0.06929220362931868,0.9620253164556962
11,0.02304236687559819,0.9990662931839402,0.06960245570804499,0.9620253164556962
12,0.02142558183719297,0.9990662931839402,0.0658755570272856,0.9620253164556962
13,0.02018379966487515,0.9981325863678805,0.0635098723482482,0.9620253164556962
14,0.020820804034211056,1.0,0.059580286563951756,0.9746835443037974
15,0.017104604779755703,1.0,0.06100391605986825,0.9620253164556962
16,0.015538365024478496,0.9981325863678805,0.05945194125929965,0.9620253164556962
17,0.01415016048828733,1.0,0.058976788828267325,0.9746835443037974
18,0.013627192229867316,0.9990662931839402,0.05337795270960542,0.9746835443037974
19,0.012769577976048382,0.9981325863678805,0.05207689464846744,0.9746835443037974
20,0.012002994604652224,1.0,0.05430887073655672,0.9620253164556962
21,0.011923435117169366,0.9981325863678805,0.05056013053731073,0.9746835443037974
22,0.010181612145576545,1.0,0.053756426029567476,0.9620253164556962
23,0.010821111351782048,1.0,0.05153614112847968,0.9620253164556962
24,0.009611669734788207,1.0,0.049918637858538686,0.9746835443037974
25,0.011155494556603144,0.9990662931839402,0.04955362236197991,0.9746835443037974
26,0.009157512164574697,1.0,0.04843041371506981,0.9746835443037974
27,0.007355214116171378,1.0,0.04662029449886913,0.9746835443037974
28,0.007525324706469917,1.0,0.04648358808665336,0.9746835443037974
29,0.008284408816533818,0.9990662931839402,0.0470214562985716,0.9746835443037974
30,0.006995568627597683,1.0,0.04405310132269618,0.9746835443037974
31,0.008004712266108346,0.9990662931839402,0.04681823402643204,0.9746835443037974
32,0.0074112236331957005,1.0,0.04778997359585158,0.9746835443037974
33,0.006745890873144307,1.0,0.04645602117422261,0.9746835443037974
34,0.0070768525049152995,1.0,0.04298388076168072,0.9746835443037974
35,0.006322221001340589,1.0,0.04374112292558332,0.9746835443037974
36,0.0060565705433636595,0.9990662931839402,0.044887561162438576,0.9746835443037974
37,0.006200127881872498,0.9990662931839402,0.04290347994316982,0.9746835443037974
38,0.005790334455990672,1.0,0.04368208985351309,0.9746835443037974
