epoch,train_loss,train_acc,val_loss,val_acc
0,0.4139009282952931,0.8599439775910365,0.21040683569787424,0.9620253164556962
1,0.18232474243050975,0.969187675070028,0.12814546895178058,0.9746835443037974
2,0.12554843777340222,0.9794584500466853,0.09866442135240458,0.9873417721518988
3,0.09939012019073262,0.9841269841269841,0.08172449677050868,0.9873417721518988
4,0.08638683087031603,0.9850606909430439,0.07513174938061569,1.0
5,0.07129050282036223,0.9897292250233427,0.06385788920370838,1.0
6,0.06057046510167872,0.9878618113912232,0.0576988513333888,1.0
7,0.05696581344074116,0.9897292250233427,0.052723881894651846,1.0
8,0.04936056572119562,0.9897292250233427,0.05175353577242622,1.0
9,0.05090544299752105,0.9906629318394025,0.046059871587572215,1.0
10,0.04334694441376614,0.992530345471522,0.04430607220605959,1.0
11,0.042031640103425964,0.9943977591036415,0.043723357582016835,1.0
12,0.03691700520733046,0.996265172735761,0.040587548213669014,1.0
13,0.03255959496034238,0.9953314659197012,0.037301157730855516,1.0
14,0.03162181094622746,0.9981325863678805,0.037181710022725634,1.0
15,0.027662278946930845,0.9990662931839402,0.035217861845334875,1.0
16,0.026500511344915288,0.996265172735761,0.03397218076677262,1.0
17,0.02343405156555463,0.9990662931839402,0.03262661635592769,1.0
18,0.022687999011616524,0.9990662931839402,0.033448146762255625,1.0
19,0.022491372384332697,0.996265172735761,0.03002235420708415,1.0
20,0.020213200155050813,1.0,0.029499479569494724,1.0
21,0.018579388341677733,0.9971988795518207,0.028541874682790118,1.0
22,0.01836541550273961,0.9990662931839402,0.02689191011735533,1.0
23,0.01909374076365228,0.9990662931839402,0.025749568792083597,1.0
24,0.01808010892512974,0.9990662931839402,0.02562931024386913,1.0
25,0.01572604212530799,0.9990662931839402,0.025319904737363133,1.0
26,0.016776913148285794,0.9990662931839402,0.024546514442072637,1.0
27,0.018803262568307635,0.9953314659197012,0.024999508227492813,1.0
28,0.013137554980285751,1.0,0.02340602983213678,1.0
29,0.013921351707257838,0.9990662931839402,0.022978792173339972,1.0
30,0.012796881527793841,1.0,0.02182324625598856,1.0
31,0.013320094746225327,1.0,0.022219362509543004,1.0
32,0.0136176636642546,0.9990662931839402,0.023490133969396164,1.0
33,0.012402624935329128,0.9981325863678805,0.023170296695154115,1.0
34,0.01337731829266143,0.9981325863678805,0.02245907653476807,1.0
