epoch,train_loss,train_acc,val_loss,val_acc
0,0.4522259475745799,0.8356643356643356,0.2705070695406954,0.971830985915493
1,0.1938727212188405,0.9662004662004662,0.19205920838973892,0.971830985915493
2,0.13023898566449996,0.9766899766899767,0.16030053773396452,0.9859154929577465
3,0.09938909283606878,0.9825174825174825,0.14167910457496913,0.9859154929577465
4,0.08164059481907002,0.9918414918414918,0.13117759622318645,0.9859154929577465
5,0.06876935964419847,0.9941724941724942,0.11975942489127038,0.9859154929577465
6,0.05547151353323099,0.9976689976689976,0.11036381440263399,0.9859154929577465
7,0.052991240713007245,0.9976689976689976,0.1048099698734955,0.9859154929577465
8,0.0417032663413,0.9976689976689976,0.09746758419443184,0.9859154929577465
9,0.0467347097789352,0.9976689976689976,0.0963811703341108,0.9859154929577465
10,0.03745887063374191,0.9965034965034965,0.0861450903852221,0.9859154929577465
11,0.03425744702140768,0.9953379953379954,0.08551585070893798,0.9859154929577465
12,0.029784224397722103,0.9988344988344988,0.07800593678380402,0.9859154929577465
13,0.02852238235574016,0.9965034965034965,0.07632670320675407,0.9859154929577465
14,0.026996151036159557,0.9988344988344988,0.07731332640412827,0.9859154929577465
15,0.025723441684127966,0.9988344988344988,0.07469752813938638,0.9859154929577465
16,0.02345153785555999,1.0,0.06844976171851158,0.9859154929577465
17,0.02254073042856716,1.0,0.07145328992899035,0.9859154929577465
18,0.020269193645297508,0.9988344988344988,0.0664416313905951,0.9859154929577465
19,0.02213945184206907,0.9988344988344988,0.06629347402445028,0.9859154929577465
20,0.018451017529501783,1.0,0.06492003903422557,0.9859154929577465
21,0.01585234791943521,1.0,0.0638589745151325,0.9859154929577465
22,0.015853427691354758,1.0,0.060586067887259204,0.9859154929577465
23,0.016534820559384662,1.0,0.05993825108022757,0.9859154929577465
24,0.01630137974096762,1.0,0.0591685289753155,0.9859154929577465
25,0.016379746254576947,0.9988344988344988,0.05903538355839924,0.9859154929577465
26,0.016671269613216112,1.0,0.056488041674167336,0.9859154929577465
27,0.015231817832655146,1.0,0.05579690637827759,0.9859154929577465
28,0.011639048909553541,1.0,0.05452047671440621,0.9859154929577465
29,0.011865908207289336,1.0,0.05930631867491863,0.9859154929577465
30,0.01365486958111899,0.9988344988344988,0.054024577927841266,0.9859154929577465
31,0.01285038401518182,0.9988344988344988,0.055917231890727094,0.9859154929577465
32,0.01092961146376836,1.0,0.051208005116229326,0.9859154929577465
33,0.01309342522582252,0.9976689976689976,0.05192676986711965,0.9859154929577465
34,0.009228918622171893,1.0,0.047414374026194424,0.9859154929577465
35,0.011400440082579226,1.0,0.04842054857019807,0.9859154929577465
36,0.008053717309270392,1.0,0.04973110538238371,0.9859154929577465
37,0.00993080115670855,1.0,0.04604456909525562,0.9859154929577465
38,0.00811088106232437,1.0,0.04634191432941548,1.0
39,0.009659534163929366,1.0,0.04387212148539617,0.9859154929577465
40,0.00899532191794027,1.0,0.04344434954855644,0.9859154929577465
41,0.007436459164389155,1.0,0.04556843500689302,1.0
42,0.009038640732175751,1.0,0.04516323683389895,1.0
43,0.007714352610636077,1.0,0.04146267032959092,1.0
44,0.008229162939118616,0.9988344988344988,0.04247957491643832,1.0
45,0.007382579299779761,1.0,0.041420000788926235,1.0
46,0.007999990412222964,0.9988344988344988,0.03690740990806633,1.0
47,0.007577733996395881,0.9988344988344988,0.04258347138710005,1.0
48,0.005592068184019525,1.0,0.039963314309716225,1.0
49,0.006320532684872201,1.0,0.03588099516665851,1.0
