epoch,train_loss,train_acc,val_loss,val_acc
0,0.6212857644431063,0.6050420168067226,0.6301137276842624,0.620253164556962
1,0.5473339232076117,0.7507002801120448,0.6103432363347162,0.6582278481012658
2,0.499022056408623,0.7647058823529411,0.4351629226268092,0.8227848101265823
3,0.4969612589570321,0.773109243697479,0.4778732163242147,0.759493670886076
4,0.48074880150519833,0.7759103641456583,0.39892552660990366,0.8354430379746836
5,0.512209723643562,0.7619047619047619,0.42652782496017744,0.7974683544303798
6,0.4575267919973165,0.8067226890756303,0.37570553867122797,0.8860759493670886
7,0.4860125201589921,0.773109243697479,0.3781501756438726,0.8227848101265823
8,0.4333876513299488,0.8095238095238095,0.3126911864250521,0.9113924050632911
9,0.41893253381512746,0.8235294117647058,0.5878240368034267,0.7215189873417721
10,0.4541849709358536,0.773109243697479,0.35478160803831077,0.8227848101265823
11,0.43764266914346306,0.7955182072829131,0.2987962825388848,0.8860759493670886
12,0.4487355309708112,0.7955182072829131,0.38720922888834264,0.7974683544303798
13,0.4315756172025237,0.7899159663865546,0.29582898978945577,0.8607594936708861
14,0.4171245230012247,0.8151260504201681,0.28276036623158035,0.8860759493670886
15,0.3933162690878582,0.8291316526610645,0.3621683856354484,0.8227848101265823
16,0.4070370226931505,0.8151260504201681,0.28152960274792926,0.8987341772151899
17,0.39317137420344417,0.8123249299719888,0.2577885709985902,0.8987341772151899
18,0.3804517627931109,0.834733893557423,0.25043787118754807,0.9240506329113924
19,0.3933519722700787,0.8151260504201681,0.2629336592140077,0.9113924050632911
20,0.4032962565579,0.8095238095238095,0.3302735936226724,0.8227848101265823
21,0.37893438890200704,0.834733893557423,0.24415961813323106,0.9367088607594937
22,0.4012304738122208,0.8179271708683473,0.2759139960325217,0.8734177215189873
23,0.43318932831120427,0.803921568627451,0.26422208434418787,0.9113924050632911
24,0.3891525102429697,0.8179271708683473,0.343168620255929,0.8354430379746836
25,0.38083465167788233,0.8207282913165266,0.24300864112528064,0.9240506329113924
26,0.4079395990077855,0.803921568627451,0.2821946936317637,0.8860759493670886
27,0.3959822831701498,0.8375350140056023,0.4201022464829155,0.7974683544303798
28,0.3884041268034142,0.8179271708683473,0.2480762238743939,0.9240506329113924
29,0.39148846873883103,0.8263305322128851,0.27574674049510234,0.8987341772151899
