epoch,train_loss,train_acc,val_loss,val_acc
0,0.467950073360395,0.8263305322128851,0.29772297981419144,0.9367088607594937
1,0.21861192219508907,0.9514472455648926,0.221100106646743,0.9620253164556962
2,0.15978058833841072,0.9635854341736695,0.18908239995376974,0.9493670886075949
3,0.12443599629413292,0.9747899159663865,0.16770128811462015,0.9493670886075949
4,0.1100361117976609,0.9738562091503268,0.15281313921831832,0.9367088607594937
5,0.09640801738318053,0.9747899159663865,0.14967529117306577,0.9367088607594937
6,0.08495113298116055,0.9822595704948646,0.13812299544298196,0.9367088607594937
7,0.0761580300542598,0.9813258636788048,0.12887268994427933,0.9367088607594937
8,0.07108486146534802,0.9878618113912232,0.12938787854170497,0.9367088607594937
9,0.06440265897929279,0.9906629318394025,0.1270753601683846,0.9367088607594937
10,0.06316094476656586,0.9869281045751634,0.11374770708476441,0.9620253164556962
11,0.0574808928969444,0.9859943977591037,0.11402407703520376,0.9493670886075949
12,0.05134864593921255,0.9934640522875817,0.11201209622093394,0.9493670886075949
13,0.049343680856831156,0.992530345471522,0.10842091448699372,0.9620253164556962
14,0.0466349521820563,0.9897292250233427,0.10579842725132085,0.9746835443037974
15,0.04392229613998468,0.9915966386554622,0.10390330775629116,0.9620253164556962
16,0.039483804349638836,0.996265172735761,0.1028183957066717,0.9620253164556962
17,0.03706669614734658,0.9953314659197012,0.10297877068006539,0.9493670886075949
18,0.03701111977271228,0.9934640522875817,0.10340788130518756,0.9493670886075949
19,0.03556126915440172,0.9943977591036415,0.10524750548073009,0.9493670886075949
20,0.03682970433355936,0.9953314659197012,0.09733775597584399,0.9620253164556962
21,0.03129456788440601,0.996265172735761,0.0966069381448287,0.9620253164556962
22,0.031888420199218837,0.996265172735761,0.09630626270288153,0.9620253164556962
23,0.03178420839579054,0.9953314659197012,0.09927359110192407,0.9493670886075949
24,0.030474745924997618,0.996265172735761,0.09928924599780312,0.9493670886075949
25,0.03223145951583884,0.9943977591036415,0.10169684811483455,0.9367088607594937
26,0.030380950755431874,0.9943977591036415,0.09998321306856373,0.9493670886075949
