epoch,train_loss,train_acc,val_loss,val_acc
0,0.40411170313950456,0.873015873015873,0.2405907206143005,0.9493670886075949
1,0.16379180199959698,0.9710550887021475,0.15847826777379723,0.9493670886075949
2,0.10943887409876708,0.9850606909430439,0.12414945115016986,0.9620253164556962
3,0.08280719936687071,0.9953314659197012,0.11146045957185045,0.9746835443037974
4,0.069033962299649,0.9953314659197012,0.09610372234748889,0.9746835443037974
5,0.059531694057247106,0.9943977591036415,0.08934290537351294,0.9746835443037974
6,0.04453102438375841,0.9990662931839402,0.0835186067638518,0.9746835443037974
7,0.040982054262991605,0.9981325863678805,0.07781912235519554,0.9746835443037974
8,0.037165279991500405,0.9971988795518207,0.07498750581017023,0.9746835443037974
9,0.03833208081462915,0.996265172735761,0.0711239597088174,0.9746835443037974
10,0.029571195575647774,1.0,0.06869916693319249,0.9746835443037974
11,0.029386143664456382,0.9990662931839402,0.06817894240346135,0.9746835443037974
12,0.024911757809023896,0.9990662931839402,0.06513728870998454,0.9746835443037974
13,0.023624296405332652,0.9990662931839402,0.06444066800648653,0.9746835443037974
14,0.023137959852522493,1.0,0.06130095627866214,0.9746835443037974
15,0.018659906274005145,1.0,0.06594849575923968,0.9746835443037974
16,0.018224953159856862,1.0,0.06286217875872986,0.9746835443037974
17,0.015919420899463303,1.0,0.06201409105258652,0.9746835443037974
18,0.016437091982908665,1.0,0.059280960903137545,0.9746835443037974
19,0.01373901007302196,1.0,0.059459416549417034,0.9746835443037974
20,0.016853152341222397,0.9990662931839402,0.060848891357832315,0.9746835443037974
21,0.012547558465716886,0.9990662931839402,0.06171609253823003,0.9746835443037974
22,0.012753805576934089,1.0,0.06336362461877774,0.9746835443037974
