epoch,train_loss,train_acc,val_loss,val_acc
0,0.4896338974950917,0.8123249299719888,0.2937768041333066,0.9367088607594937
1,0.2554691749460557,0.938375350140056,0.20306228799155995,0.9620253164556962
2,0.19421760499978266,0.942110177404295,0.15544888245154032,0.9493670886075949
3,0.15635551197800426,0.9514472455648926,0.13666543213627005,0.9493670886075949
4,0.1337529551846529,0.9635854341736695,0.12098704938647113,0.9620253164556962
5,0.11275562817921268,0.9663865546218487,0.11118418619602541,0.9620253164556962
6,0.10447489767292746,0.9738562091503268,0.10366577211814591,0.9620253164556962
7,0.09782812500200352,0.9701213818860878,0.10193598609936388,0.9493670886075949
8,0.08924712547832399,0.9738562091503268,0.09463508181934115,0.9620253164556962
9,0.08380492131750122,0.9803921568627451,0.09259472080046617,0.9620253164556962
10,0.07577247850172548,0.9822595704948646,0.0869742542316642,0.9620253164556962
11,0.071424295685761,0.9831932773109243,0.08414742727822895,0.9620253164556962
12,0.06767676963386526,0.9859943977591037,0.08151732271985163,0.9620253164556962
13,0.06662002090716006,0.9831932773109243,0.07889823860759977,0.9620253164556962
14,0.06246230354746517,0.9897292250233427,0.07657253355542316,0.9620253164556962
15,0.057445990678225575,0.9943977591036415,0.07374282237849658,0.9620253164556962
16,0.0583722603713431,0.9841269841269841,0.07377973642153075,0.9620253164556962
17,0.05824648153669889,0.9831932773109243,0.07324977700091616,0.9620253164556962
18,0.05365248113161042,0.9859943977591037,0.07397594482083863,0.9620253164556962
19,0.0519213006387349,0.9869281045751634,0.07000668714695339,0.9620253164556962
20,0.04422663128217395,0.9906629318394025,0.06859370990644527,0.9620253164556962
21,0.041404856047153916,0.996265172735761,0.06761014819899692,0.9620253164556962
22,0.04667914047990304,0.988795518207283,0.06677774990661235,0.9620253164556962
23,0.046970571129540215,0.9878618113912232,0.0671751748157453,0.9620253164556962
24,0.03897672002034194,0.9943977591036415,0.06475744481328168,0.9620253164556962
25,0.03864673661097648,0.9943977591036415,0.06484262829151334,0.9620253164556962
26,0.04243758743077544,0.988795518207283,0.06433161461277853,0.9746835443037974
27,0.03791647872963205,0.9934640522875817,0.06161470433013349,0.9620253164556962
28,0.03981450150688601,0.9897292250233427,0.062360643255936946,0.9746835443037974
29,0.0333643751610227,0.9953314659197012,0.06364787388828737,0.9746835443037974
30,0.03827970903488546,0.9915966386554622,0.05885962184660042,0.9746835443037974
31,0.03660338571996025,0.992530345471522,0.059242290079216414,0.9746835443037974
32,0.032104120500225757,0.9953314659197012,0.05617797426596473,0.9620253164556962
33,0.03439344722694125,0.9915966386554622,0.05920727470818954,0.9746835443037974
34,0.039595960415934536,0.9869281045751634,0.05612267219001734,0.9620253164556962
35,0.03061336704315035,0.9943977591036415,0.057018505055693135,0.9746835443037974
36,0.034498629693279305,0.992530345471522,0.054354168097429635,0.9746835443037974
37,0.0324344067694315,0.9943977591036415,0.05492114365289483,0.9746835443037974
38,0.031105906553879504,0.992530345471522,0.05493902292432664,0.9746835443037974
39,0.03031131751090984,0.9934640522875817,0.053463655559322504,0.9746835443037974
40,0.03227487405767294,0.9934640522875817,0.05594274797771551,0.9746835443037974
