epoch,train_loss,train_acc,val_loss,val_acc
0,0.5607880914912504,0.7030812324929971,0.5498164812975292,0.6835443037974683
1,0.4874329499336852,0.7815126050420168,0.4353564755071568,0.7468354430379747
2,0.5193799042902073,0.7591036414565826,0.5485031023810182,0.759493670886076
3,0.4640128241867578,0.7955182072829131,0.407639375027222,0.7974683544303798
4,0.460855541109037,0.7787114845938375,0.3314792645882957,0.8481012658227848
5,0.42984998668609214,0.8011204481792717,0.3829653413989876,0.8734177215189873
6,0.4356375604200096,0.7983193277310925,0.3230739281147341,0.8607594936708861
7,0.4509236507889937,0.803921568627451,0.3355223660982108,0.810126582278481
8,0.38949996967609524,0.8235294117647058,0.28735838057119634,0.8987341772151899
9,0.40486897874613104,0.8179271708683473,0.2962900781178776,0.9113924050632911
10,0.40580565555422915,0.8235294117647058,0.3570426229057433,0.8227848101265823
11,0.44784703091079114,0.7899159663865546,0.27016999600808833,0.8987341772151899
12,0.3939785185982199,0.8151260504201681,0.2583796031112912,0.8860759493670886
13,0.40380174547684294,0.803921568627451,0.5859096111564697,0.7721518987341772
14,0.3821691076795594,0.8543417366946778,0.42538794007482406,0.7721518987341772
15,0.4276772595587231,0.8375350140056023,0.29286968236482597,0.8734177215189873
16,0.40086901359030513,0.8067226890756303,0.23949696821502492,0.8987341772151899
17,0.4103200604267815,0.8123249299719888,0.9428896104233174,0.5443037974683544
18,0.4400546136273055,0.8011204481792717,0.4404122508779357,0.7848101265822784
19,0.41093278256784965,0.8263305322128851,0.6184919619862037,0.6708860759493671
20,0.3982118558482963,0.8095238095238095,0.255427265469032,0.8987341772151899
