epoch,train_loss,train_acc,val_loss,val_acc
0,0.3847366821448676,0.876750700280112,0.23760626738584495,0.9240506329113924
1,0.14695815502706808,0.9785247432306255,0.15345426281041738,0.9367088607594937
2,0.09753511234575293,0.988795518207283,0.11948877101457572,0.9746835443037974
3,0.07245921964794537,0.9943977591036415,0.10684636612481709,0.9746835443037974
4,0.06129682505630256,0.9943977591036415,0.08733696066126038,0.9746835443037974
5,0.05188181842951214,0.9953314659197012,0.07792003424484518,0.9746835443037974
6,0.04080448910093107,0.9971988795518207,0.07483238604249834,0.9746835443037974
7,0.03645609220773344,1.0,0.06506773150419887,0.9746835443037974
8,0.033082091313874636,0.9971988795518207,0.06051848725050311,0.9746835443037974
9,0.030652799783578884,0.996265172735761,0.05632626152114023,0.9746835443037974
10,0.023549939035311912,1.0,0.053089763073227075,0.9746835443037974
11,0.023845938216098327,1.0,0.05315136305893524,0.9746835443037974
12,0.020162441419049694,0.9990662931839402,0.04896929784666134,0.9746835443037974
13,0.020671924214417083,0.9981325863678805,0.04607841759165631,0.9746835443037974
14,0.019222840628509315,0.9981325863678805,0.04500076627429528,0.9746835443037974
15,0.01679752102333889,0.9990662931839402,0.04637592946049533,0.9746835443037974
16,0.017351606761624498,0.9990662931839402,0.042574458012852485,0.9746835443037974
17,0.01355724285263655,1.0,0.042815059989313536,0.9746835443037974
18,0.014125660538367307,0.9990662931839402,0.04121718140719812,0.9746835443037974
19,0.013633907164762668,0.9990662931839402,0.03903224234339557,0.9746835443037974
20,0.012622007110567431,1.0,0.036796194654476796,0.9873417721518988
21,0.012047807683422118,0.9990662931839402,0.03960189770294141,0.9746835443037974
22,0.010447030762657454,1.0,0.038878436801554284,0.9746835443037974
23,0.010547095243179915,1.0,0.03469836598710169,0.9873417721518988
24,0.009175168178161653,1.0,0.03538839948139613,0.9746835443037974
25,0.008682470184330847,1.0,0.033793706635508354,0.9746835443037974
26,0.009581418522310998,1.0,0.03537379497591453,0.9746835443037974
27,0.007702038239906816,1.0,0.03236505044977876,0.9746835443037974
28,0.007653887361900257,1.0,0.03197421109940432,0.9746835443037974
29,0.00837516013424614,1.0,0.030249301910023146,0.9873417721518988
30,0.0071261934414297255,0.9990662931839402,0.02811076025230975,1.0
31,0.007346386976894878,1.0,0.028822053223848343,1.0
32,0.00790002513033391,0.9990662931839402,0.028814678375102296,1.0
33,0.006335729145706674,1.0,0.02656995934210246,1.0
34,0.00568015468772066,1.0,0.026859920094662076,1.0
35,0.007163210307620987,1.0,0.026483533691756333,1.0
36,0.004889637403243181,1.0,0.02626836153713963,1.0
37,0.006145895312668062,1.0,0.02679080671713322,1.0
