epoch,train_loss,train_acc,val_loss,val_acc
0,0.48281192223008385,0.8225957049486461,0.29349996243851095,0.9493670886075949
1,0.23736060397520342,0.9486461251167133,0.19280623012705694,0.9620253164556962
2,0.1765194342834275,0.957983193277311,0.155598747390735,0.9746835443037974
3,0.14194771208488197,0.9701213818860878,0.13325736454770534,0.9620253164556962
4,0.11883715527648685,0.9701213818860878,0.11785846401619006,0.9620253164556962
5,0.10930075222342844,0.972922502334267,0.10987383485594883,0.9620253164556962
6,0.09804231206687336,0.9747899159663865,0.10373775189435935,0.9620253164556962
7,0.08950835342556378,0.976657329598506,0.09825465564109102,0.9620253164556962
8,0.0832499939457876,0.9813258636788048,0.09627951945685133,0.9493670886075949
9,0.07625689804484419,0.9813258636788048,0.0886109471321106,0.9620253164556962
10,0.07557454249925083,0.9831932773109243,0.08756159019621113,0.9620253164556962
11,0.07149148360242585,0.9831932773109243,0.08371180871242209,0.9620253164556962
12,0.06222960574119365,0.9869281045751634,0.08075947757763198,0.9620253164556962
13,0.060122389895937135,0.988795518207283,0.07883623006600368,0.9620253164556962
14,0.05451318300933508,0.9906629318394025,0.0775250232295145,0.9620253164556962
15,0.049290684463124096,0.9915966386554622,0.07560280455818659,0.9620253164556962
16,0.04501898088305493,0.996265172735761,0.0738172493403471,0.9620253164556962
17,0.04181336638118539,0.9953314659197012,0.07372518751440169,0.9620253164556962
18,0.04627677604702173,0.9915966386554622,0.07197604017167152,0.9620253164556962
19,0.040269607526748456,0.996265172735761,0.07083988849875293,0.9620253164556962
20,0.04524544556559969,0.988795518207283,0.07014391260056556,0.9620253164556962
21,0.04031001769500175,0.9934640522875817,0.07082242518663406,0.9620253164556962
22,0.036974668079321066,0.996265172735761,0.06984647325699843,0.9620253164556962
23,0.038049677315574175,0.9943977591036415,0.07076734832570522,0.9620253164556962
