epoch,train_loss,train_acc,val_loss,val_acc
0,0.5523473055022103,0.74,0.6583520514624459,0.6428571428571429
1,0.5276805686950684,0.7171428571428572,0.6321802054132734,0.6607142857142857
2,0.46943598645074025,0.7714285714285715,0.5542530076844352,0.7142857142857143
3,0.4643486666679382,0.78,0.49088468721934725,0.8392857142857143
4,0.5515686219079153,0.7428571428571429,0.5102550898279462,0.7142857142857143
5,0.4418690318720681,0.8028571428571428,0.37169939279556274,0.8214285714285714
6,0.45329197015081135,0.7828571428571428,0.38901268584387644,0.7857142857142857
7,0.410090149300439,0.8171428571428572,0.3649031732763563,0.8214285714285714
8,0.44455123697008403,0.8114285714285714,0.3929684119565146,0.875
9,0.47358785254614694,0.7885714285714286,0.40228091393198284,0.7857142857142857
10,0.38677336045673916,0.8457142857142858,0.33132509674344746,0.8214285714285714
11,0.41024306161063057,0.84,0.3687077505247934,0.7857142857142857
12,0.4336495011193412,0.8028571428571428,0.34265665071351187,0.8035714285714286
13,0.4026316555908748,0.82,0.34761135067258564,0.8035714285714286
14,0.41240782737731935,0.8257142857142857,0.45602492349488394,0.75
