epoch,train_loss,train_acc,val_loss,val_acc
0,0.4810754028956095,0.8123809523809524,0.3076543041637966,0.9464285714285714
1,0.27088867556481133,0.9333333333333333,0.23792396911552974,0.8928571428571429
2,0.20072531725679124,0.9504761904761905,0.18433730091367448,0.9285714285714286
3,0.16860576306070602,0.9495238095238095,0.15167364052363805,0.9464285714285714
4,0.14662847879387084,0.959047619047619,0.13619887828826904,0.9642857142857143
5,0.13140395468189603,0.9666666666666667,0.12094243722302574,1.0
6,0.12280046392054784,0.9628571428571429,0.11700107476540975,0.9821428571428571
7,0.10722202799149921,0.9742857142857143,0.10606455909354347,1.0
8,0.10653908306644076,0.9704761904761905,0.13073788370404923,0.9285714285714286
9,0.09664741805621556,0.9742857142857143,0.1128711828163692,0.9642857142857143
10,0.09669050240800495,0.9723809523809523,0.11361946910619736,0.9464285714285714
11,0.0929439151890221,0.9761904761904762,0.1007460430264473,0.9642857142857143
12,0.0869115079513618,0.979047619047619,0.09077877870627812,0.9821428571428571
13,0.07549244708958126,0.981904761904762,0.08984041533299855,0.9642857142857143
14,0.07165931525684538,0.9847619047619047,0.08823143477950778,0.9642857142857143
15,0.07672631566723188,0.9752380952380952,0.08875714987516403,0.9821428571428571
16,0.06516101881152107,0.9828571428571429,0.08219154391969953,0.9821428571428571
17,0.06058442228606769,0.9866666666666667,0.0854750605566161,0.9642857142857143
18,0.06372575490247635,0.9847619047619047,0.07969544189316886,0.9821428571428571
19,0.06536716952210381,0.9838095238095238,0.07580376948629107,0.9821428571428571
20,0.05729466106565226,0.9866666666666667,0.0712021536060742,0.9821428571428571
21,0.05905320261205946,0.9866666666666667,0.07557011715003423,0.9821428571428571
22,0.062149699351617266,0.9828571428571429,0.07295411718743187,0.9821428571428571
23,0.06273183459327335,0.981904761904762,0.06931682250329427,0.9821428571428571
24,0.04887041932770184,0.9914285714285714,0.06645020736115319,0.9821428571428571
25,0.052802784059728894,0.9876190476190476,0.06826329124825341,0.9821428571428571
26,0.05122732518684296,0.9876190476190476,0.06988758487360817,0.9821428571428571
27,0.04807224363088608,0.9933333333333333,0.06545019575527736,0.9821428571428571
28,0.04631664783117317,0.9895238095238095,0.06371407955884933,0.9821428571428571
29,0.050530092219511664,0.9876190476190476,0.06428875188742365,1.0
30,0.046403931634766714,0.9923809523809524,0.060750087457043786,1.0
31,0.04602136225927444,0.9885714285714285,0.07043822429009847,0.9821428571428571
32,0.045837194323539734,0.9923809523809524,0.05675344115921429,0.9821428571428571
33,0.04179580247827939,0.9904761904761905,0.06327777249472481,0.9821428571428571
34,0.04656638641442571,0.9895238095238095,0.05499423135604177,0.9821428571428571
35,0.03832410412175315,0.9904761904761905,0.05968569751296725,0.9821428571428571
36,0.03637088717449279,0.9933333333333333,0.05700353852340153,0.9821428571428571
37,0.04473946630954742,0.9847619047619047,0.05553320795297623,0.9821428571428571
38,0.044805150571323574,0.9857142857142858,0.06788381774510656,0.9821428571428571
