epoch,train_loss,train_acc,val_loss,val_acc
0,0.5179349771567754,0.7876190476190477,0.33430662751197815,0.8928571428571429
1,0.27646064562456946,0.9352380952380952,0.21565156749316625,0.9642857142857143
2,0.20439407377015978,0.9485714285714286,0.16641059943607875,0.9821428571428571
3,0.17431985750084833,0.9476190476190476,0.14421606276716506,0.9821428571428571
4,0.1518124361549105,0.96,0.14192791070256913,0.9464285714285714
5,0.1319546227228074,0.960952380952381,0.1214890969651086,0.9642857142857143
6,0.1235697570017406,0.9628571428571429,0.12237928807735443,0.9821428571428571
7,0.11724110995020186,0.9666666666666667,0.11972316141639437,0.9821428571428571
8,0.11070596524647304,0.9752380952380952,0.1057100168296269,0.9642857142857143
9,0.10645848367895398,0.9676190476190476,0.10399199383599418,0.9821428571428571
10,0.09080990687012673,0.9771428571428571,0.09274721039193017,0.9821428571428571
11,0.0889994143872034,0.981904761904762,0.09187231851475579,0.9821428571428571
12,0.08413003327591079,0.9771428571428571,0.08669392871005195,0.9821428571428571
13,0.08777894582776796,0.9761904761904762,0.08443183132580348,0.9821428571428571
14,0.08210778389658246,0.9733333333333334,0.09122435748577118,0.9821428571428571
15,0.08048001538429941,0.979047619047619,0.09614227818591255,0.9821428571428571
16,0.06455914508019175,0.9857142857142858,0.0794472045132092,0.9821428571428571
17,0.07595559066250211,0.9761904761904762,0.08171019383839198,0.9821428571428571
18,0.06572726595259848,0.9857142857142858,0.0819430138383593,0.9642857142857143
19,0.07460408902239232,0.9742857142857143,0.07598143815994263,0.9821428571428571
20,0.06872645305735724,0.9809523809523809,0.06908709342990603,0.9821428571428571
21,0.06301507281405586,0.9809523809523809,0.07505206763744354,0.9821428571428571
22,0.061249404265767055,0.9847619047619047,0.0714606185044561,0.9821428571428571
23,0.05632340516008082,0.9885714285714285,0.06752591580152512,0.9821428571428571
24,0.05963014328054019,0.981904761904762,0.07345082610845566,1.0
25,0.058090162050156366,0.9857142857142858,0.06713487527200154,0.9821428571428571
26,0.04614914504190286,0.9923809523809524,0.06657542181866509,0.9821428571428571
27,0.048683742185433705,0.9904761904761905,0.06563643259661538,0.9821428571428571
28,0.05124995054233642,0.9866666666666667,0.06596850390945162,1.0
29,0.04327627462290582,0.9923809523809524,0.06740585714578629,1.0
30,0.04659786881435485,0.9885714285714285,0.060064023094517846,0.9821428571428571
31,0.04919956609606743,0.9895238095238095,0.06004345204148974,0.9821428571428571
32,0.04188228982545081,0.9904761904761905,0.06260273286274501,1.0
33,0.04592792120008241,0.9904761904761905,0.06002943643501827,0.9821428571428571
34,0.046866717024573255,0.9857142857142858,0.05885974849973406,0.9821428571428571
35,0.04305364013959964,0.9838095238095238,0.05917445570230484,1.0
36,0.04360176405736378,0.9904761904761905,0.06179952195712498,1.0
37,0.043226895231221404,0.9895238095238095,0.061021988945347924,1.0
38,0.04912209712146293,0.9885714285714285,0.06000794789620808,1.0
