epoch,train_loss,train_acc,val_loss,val_acc
0,0.4772898698665626,0.8207282913165266,0.28820469485053535,0.9113924050632911
1,0.23844646352902402,0.9449112978524743,0.2072882143002522,0.9240506329113924
2,0.1767338601703626,0.9533146591970122,0.16627106523211999,0.9367088607594937
3,0.1391857843828691,0.9645191409897292,0.14695798256729223,0.9240506329113924
4,0.11542225876748284,0.9747899159663865,0.1327327203147019,0.9493670886075949
5,0.10198192347108928,0.9794584500466853,0.12602747712708726,0.9493670886075949
6,0.08850458059129483,0.976657329598506,0.12000250929518591,0.9493670886075949
7,0.08401268101484279,0.9813258636788048,0.12373634022247942,0.9367088607594937
8,0.07696638811800549,0.9822595704948646,0.10830884888956818,0.9493670886075949
9,0.07251748293777363,0.9869281045751634,0.10541834748243983,0.9493670886075949
10,0.06354317273231559,0.9906629318394025,0.10087285351149644,0.9493670886075949
11,0.06314395045310287,0.9831932773109243,0.09878439390206639,0.9493670886075949
12,0.054345503901622766,0.9897292250233427,0.09977905829496021,0.9493670886075949
13,0.05449501007280541,0.9897292250233427,0.09436254410804072,0.9493670886075949
14,0.05215418907482417,0.988795518207283,0.09157299957697905,0.9493670886075949
15,0.047377716892518025,0.992530345471522,0.09425977985315685,0.9493670886075949
16,0.047643574888632745,0.9897292250233427,0.09051293964627423,0.9493670886075949
17,0.045332350118570966,0.9915966386554622,0.08926649948086919,0.9493670886075949
18,0.044363259627413346,0.9934640522875817,0.09123507821107213,0.9493670886075949
19,0.04270758602270782,0.9897292250233427,0.0890718960686575,0.9493670886075949
20,0.03520062660414075,0.9971988795518207,0.08819804595241064,0.9493670886075949
21,0.036897172572232094,0.9915966386554622,0.09274703151063074,0.9367088607594937
22,0.035315482598058986,0.992530345471522,0.09074588817886159,0.9493670886075949
23,0.03308877670819185,0.996265172735761,0.08572724084310894,0.9493670886075949
24,0.030606257655317822,0.9943977591036415,0.08638138408902325,0.9493670886075949
25,0.03123961151147089,0.9934640522875817,0.08527818925773041,0.9493670886075949
26,0.03030249430779733,0.9971988795518207,0.08794787167748318,0.9493670886075949
27,0.02958361119254519,0.9953314659197012,0.0836594699870182,0.9493670886075949
28,0.02968621425101069,0.9934640522875817,0.08405786790425264,0.9493670886075949
29,0.02673783941658772,0.996265172735761,0.0826881153485443,0.9493670886075949
30,0.027569335406206125,0.9971988795518207,0.08218059320993061,0.9493670886075949
31,0.03199389466735857,0.992530345471522,0.08015308397102959,0.9493670886075949
32,0.024621283640714586,0.9971988795518207,0.07887478795232652,0.9493670886075949
33,0.02749643651864219,0.9943977591036415,0.07900421547738812,0.9493670886075949
34,0.02533895046172801,0.9971988795518207,0.08060650970739654,0.9493670886075949
35,0.025247903166810116,0.9971988795518207,0.08212617341476151,0.9493670886075949
36,0.024906252231709763,0.996265172735761,0.07784587823891942,0.9493670886075949
37,0.027215611248735398,0.9953314659197012,0.0779100121765197,0.9493670886075949
38,0.019569898140725413,1.0,0.08234991944288905,0.9367088607594937
39,0.021190447691066257,0.9981325863678805,0.08251965347724625,0.9367088607594937
40,0.021033427426739346,0.9981325863678805,0.08049012192442448,0.9367088607594937
