epoch,train_loss,train_acc,val_loss,val_acc
0,0.4824337968194073,0.8207282913165266,0.2954287702524209,0.9367088607594937
1,0.2516858649242715,0.9393090569561158,0.20462729244292538,0.9493670886075949
2,0.18859354170764528,0.9486461251167133,0.15850031451333926,0.9620253164556962
3,0.15163321780557393,0.96171802054155,0.1423543421905252,0.9620253164556962
4,0.12996967050597336,0.9682539682539683,0.12377204321607758,0.9620253164556962
5,0.11056244257841012,0.972922502334267,0.11527449552771411,0.9493670886075949
6,0.09782717257988553,0.9775910364145658,0.10800018831144405,0.9493670886075949
7,0.09390038858497399,0.9775910364145658,0.10596755467638184,0.9493670886075949
8,0.08499284706362824,0.9794584500466853,0.09784951372237145,0.9620253164556962
9,0.08140393425158314,0.9794584500466853,0.09484217891210242,0.9620253164556962
10,0.07492389183501903,0.9803921568627451,0.08958951317811314,0.9620253164556962
11,0.06836749929117333,0.9869281045751634,0.08768244861047479,0.9620253164556962
12,0.06141775054813656,0.9906629318394025,0.08506782107715365,0.9620253164556962
13,0.062061007130268464,0.988795518207283,0.08229797493807878,0.9620253164556962
14,0.056762867635872516,0.9915966386554622,0.07896930931866923,0.9620253164556962
15,0.05289444791711345,0.9897292250233427,0.07626238814260386,0.9620253164556962
16,0.05503413328130483,0.992530345471522,0.07528302752518956,0.9620253164556962
17,0.05369687358040909,0.9897292250233427,0.07431683651631392,0.9620253164556962
18,0.05012845681383719,0.992530345471522,0.07445374517878399,0.9620253164556962
19,0.04689592452081534,0.9906629318394025,0.0705981966626795,0.9620253164556962
20,0.04122160145548545,0.9934640522875817,0.06951344060369685,0.9620253164556962
21,0.04105674715088307,0.9943977591036415,0.06932124184279502,0.9620253164556962
22,0.04246405494702853,0.9934640522875817,0.06899047407168377,0.9493670886075949
23,0.04061636873229601,0.992530345471522,0.06588486968716488,0.9620253164556962
24,0.03692871288689467,0.9953314659197012,0.06548363404183448,0.9620253164556962
25,0.03622550040093902,0.9943977591036415,0.06537784221051615,0.9620253164556962
26,0.038538386458296235,0.9934640522875817,0.065535378889947,0.9620253164556962
27,0.033929930426820375,0.9971988795518207,0.0626975545023061,0.9620253164556962
28,0.03885061984636536,0.9897292250233427,0.060536131545712676,0.9620253164556962
29,0.03079833171437351,0.9971988795518207,0.061458159568189064,0.9620253164556962
30,0.034720849423181446,0.9915966386554622,0.05954025317973728,0.9620253164556962
31,0.038171084150741524,0.9897292250233427,0.05902089499220063,0.9620253164556962
32,0.02998457946071104,0.9953314659197012,0.057172343512124656,0.9620253164556962
33,0.03267442404764707,0.9915966386554622,0.05671303672126577,0.9620253164556962
34,0.03242125851210871,0.9915966386554622,0.05861347838293148,0.9620253164556962
35,0.02610730478256579,0.9981325863678805,0.05759444332952741,0.9620253164556962
36,0.03004401022208338,0.9953314659197012,0.056658955125869076,0.9620253164556962
