epoch,train_loss,train_acc,val_loss,val_acc
0,0.6183941774851792,0.6713286713286714,0.6384449970554298,0.6338028169014085
1,0.5388580669056285,0.7272727272727273,0.6395437692252683,0.6197183098591549
2,0.4771456783051257,0.7832167832167832,0.569921838775487,0.676056338028169
3,0.4710181772292077,0.8111888111888111,0.40820974489332923,0.7605633802816901
4,0.46416251059178704,0.7867132867132867,0.3875078491761651,0.8028169014084507
5,0.4131730559405747,0.8111888111888111,0.3472055662685717,0.8732394366197183
6,0.4585317690055687,0.7832167832167832,0.33644660090056944,0.8732394366197183
7,0.4162821878086437,0.8251748251748252,0.346287941009226,0.8732394366197183
8,0.44450381293997066,0.8146853146853147,0.3485547916989931,0.8732394366197183
9,0.4761565031705203,0.7937062937062938,0.3474685035541024,0.8732394366197183
10,0.43946899046431054,0.7902097902097902,0.34200619140141447,0.8873239436619719
