epoch,train_loss,train_acc,val_loss,val_acc
0,0.40789435282140885,0.8524743230625583,0.21852740796306466,0.9367088607594937
1,0.17679447197224024,0.9589169000933707,0.14129351211499563,0.9620253164556962
2,0.12124318850029304,0.9757236227824463,0.11099272475966925,0.9620253164556962
3,0.09694140594379574,0.9813258636788048,0.09441441203219982,0.9746835443037974
4,0.07928985424068462,0.988795518207283,0.08611403471684154,0.9746835443037974
5,0.06573212777032238,0.992530345471522,0.07613991842239717,0.9873417721518988
6,0.05192777033752643,0.9990662931839402,0.07034093674413766,0.9873417721518988
7,0.04962489981618193,0.996265172735761,0.06529604167312006,0.9873417721518988
8,0.04557059825259764,0.9971988795518207,0.06490799030171165,0.9746835443037974
9,0.03871636624151474,0.9990662931839402,0.058457651517436475,0.9873417721518988
10,0.036842864010236065,0.9943977591036415,0.05768247123194646,0.9873417721518988
11,0.031620351884628875,0.9971988795518207,0.05519171011976049,0.9873417721518988
12,0.028077973920702378,0.9990662931839402,0.05256059497028966,0.9873417721518988
13,0.029032322792918966,0.9953314659197012,0.049817465905901755,1.0
14,0.029588234267370596,0.9953314659197012,0.04614165411153926,1.0
15,0.02400669814752681,0.9990662931839402,0.04468650274167332,1.0
16,0.021540262758989237,0.9990662931839402,0.04255369112272806,0.9873417721518988
17,0.020871542234158092,0.9990662931839402,0.04215811810727361,0.9873417721518988
18,0.01909342015824732,1.0,0.04173451261241225,1.0
19,0.020192634632565726,0.9990662931839402,0.03958361520420147,1.0
20,0.0187910464787934,0.9990662931839402,0.03909309017413025,1.0
21,0.017051074104287935,0.9981325863678805,0.037452603631381746,1.0
22,0.01784959077108112,0.9981325863678805,0.039258697188070305,1.0
23,0.015095028106251906,0.9971988795518207,0.03861169363784639,0.9873417721518988
24,0.015164835202002448,0.9990662931839402,0.04015721893527462,0.9873417721518988
25,0.016281108951924785,0.9981325863678805,0.03760272820916357,0.9873417721518988
