epoch,train_loss,train_acc,val_loss,val_acc
0,0.5401686999532912,0.7485380116959064,0.31774521205160355,0.9861111111111112
1,0.30246508691394536,0.9239766081871345,0.18884840028153527,0.9861111111111112
2,0.21833473248788487,0.9438596491228071,0.1481031725804011,0.9722222222222222
3,0.1799018160990107,0.9508771929824561,0.1282036950190862,0.9722222222222222
4,0.15028098454775168,0.968421052631579,0.11510274807612102,0.9583333333333334
5,0.12789481328419078,0.968421052631579,0.10501468285090393,0.9583333333333334
6,0.11893537244950121,0.9707602339181286,0.09717262826032108,0.9722222222222222
7,0.10280287243120852,0.9801169590643275,0.09270356140202946,0.9722222222222222
8,0.09389027822435948,0.9812865497076023,0.09373160627567106,0.9583333333333334
9,0.08571695769913712,0.9859649122807017,0.0849791450632943,0.9722222222222222
10,0.0871153554024055,0.9824561403508771,0.08556764148589638,0.9444444444444444
11,0.07803102848038339,0.9871345029239766,0.08309834647095865,0.9583333333333334
12,0.07197141373715206,0.9859649122807017,0.07955575589504507,0.9583333333333334
13,0.07041309327322837,0.9871345029239766,0.07972597651597527,0.9444444444444444
14,0.06275265041673393,0.9941520467836257,0.07614766847756174,0.9583333333333334
15,0.061362702878769375,0.9871345029239766,0.07719481498416927,0.9444444444444444
16,0.055099013587187606,0.991812865497076,0.07359642669972447,0.9722222222222222
17,0.0530873191896935,0.9964912280701754,0.07627026338337196,0.9444444444444444
18,0.05381800362851188,0.9964912280701754,0.0713052493520081,0.9722222222222222
19,0.04972037522242083,0.9906432748538012,0.0706778890453279,0.9583333333333334
20,0.04643154369547353,0.9929824561403509,0.06989650774954094,0.9583333333333334
21,0.05060410511772535,0.991812865497076,0.06749945315014985,0.9583333333333334
22,0.039790651912403385,0.9953216374269006,0.06801469856873155,0.9583333333333334
23,0.04581479610581147,0.9906432748538012,0.06660150369215342,0.9722222222222222
24,0.046750390825912966,0.9883040935672515,0.07026451192278829,0.9444444444444444
25,0.040842903723493654,0.9906432748538012,0.06954346043575141,0.9444444444444444
