epoch,train_loss,train_acc,val_loss,val_acc
0,0.6133371482576643,0.6428571428571429,0.6412725618907383,0.625
1,0.5617140138149261,0.7257142857142858,0.6123780863625663,0.6607142857142857
2,0.506727260351181,0.7485714285714286,0.481888656105314,0.6785714285714286
3,0.4707190353529794,0.7742857142857142,0.5025966167449951,0.6785714285714286
4,0.45393350379807607,0.7942857142857143,0.39601526515824453,0.875
5,0.4646346141610827,0.7857142857142857,0.3776563661439078,0.8571428571428571
6,0.43080377885273524,0.8285714285714286,0.39122723255838665,0.7678571428571429
7,0.4407563502447946,0.8,0.36236438155174255,0.875
8,0.4681118939604078,0.7828571428571428,0.34262217368398395,0.8214285714285714
9,0.42060589262417386,0.82,0.36126597012792316,0.7857142857142857
10,0.3952178840977805,0.8457142857142858,0.3956298700400761,0.875
11,0.3855949318408966,0.84,0.34173645292009625,0.8571428571428571
12,0.3933410120010376,0.8514285714285714,0.38239578689847675,0.7678571428571429
