epoch,train_loss,train_acc,val_loss,val_acc
0,0.5777133090489385,0.7086834733893558,0.5447511752194996,0.6962025316455697
1,0.5106972342445737,0.7563025210084033,0.5634802479909945,0.6708860759493671
2,0.49162846018954154,0.7899159663865546,0.5082459308301346,0.7341772151898734
3,0.4691656697698,0.7703081232492998,0.3940205875831314,0.8481012658227848
4,0.460070557537533,0.7983193277310925,0.3824444624442088,0.8734177215189873
5,0.4638125624309401,0.7927170868347339,0.36790430130837837,0.810126582278481
6,0.40690929461427094,0.8067226890756303,0.32078607663323605,0.8734177215189873
7,0.4307694461833195,0.7983193277310925,0.3016763985911502,0.8860759493670886
8,0.41231347799968987,0.8095238095238095,0.3542074691268462,0.8227848101265823
9,0.4255448679129283,0.7927170868347339,0.27171906715706934,0.8734177215189873
10,0.4289571663745645,0.8123249299719888,0.29654307305058347,0.8987341772151899
11,0.4366018158965418,0.7955182072829131,0.2839900421190865,0.8481012658227848
12,0.45343845965815527,0.7955182072829131,0.2503306541261794,0.9113924050632911
13,0.4205185744274898,0.8207282913165266,0.4369869720709475,0.810126582278481
14,0.37640713969198597,0.834733893557423,0.9178166117849229,0.5063291139240507
15,0.38137946668125333,0.8291316526610645,0.25072772140744365,0.8860759493670886
16,0.4173671375720107,0.7927170868347339,0.275123367958431,0.8481012658227848
