epoch,train_loss,train_acc,val_loss,val_acc
0,0.4185469469002315,0.8495238095238096,0.23138756624289922,0.9821428571428571
1,0.19106464031196776,0.9685714285714285,0.16124289163521358,0.9821428571428571
2,0.13399863443204335,0.9809523809523809,0.1233474069408008,0.9821428571428571
3,0.10744247413816906,0.9847619047619047,0.1008989012667111,0.9821428571428571
4,0.08566570704891568,0.9914285714285714,0.10403875367982048,0.9821428571428571
5,0.07279326244479134,0.9923809523809524,0.08383490837046079,0.9821428571428571
6,0.06936077476966948,0.9876190476190476,0.07976379458393369,0.9821428571428571
7,0.06111389520622435,0.9904761904761905,0.07574371514575821,0.9821428571428571
8,0.05196717055070968,0.9923809523809524,0.07755924761295319,0.9821428571428571
9,0.04605412482505753,0.9961904761904762,0.06597506095256124,0.9821428571428571
10,0.04180795026676996,0.9933333333333333,0.07022146667752947,0.9821428571428571
11,0.0390195706486702,0.9961904761904762,0.06410970698509898,0.9821428571428571
12,0.03481965883856728,0.9971428571428571,0.059938982661281316,0.9821428571428571
13,0.033661631136423065,0.9980952380952381,0.06008010623710496,0.9821428571428571
14,0.029975543891390163,0.9980952380952381,0.054935971541064124,0.9821428571428571
15,0.028698643719156584,0.9971428571428571,0.056810619575636725,0.9821428571428571
16,0.025250820446582067,0.9980952380952381,0.057747211307287216,0.9821428571428571
17,0.0292262005610835,0.9980952380952381,0.05757223202713898,0.9821428571428571
18,0.021385413131543567,0.9990476190476191,0.05288706294127873,0.9821428571428571
19,0.02345295977734384,0.9990476190476191,0.05136493912764958,0.9821428571428571
20,0.021220043617345037,1.0,0.04955827152090413,0.9821428571428571
21,0.022889793038013435,0.9980952380952381,0.0510383245668241,0.9821428571428571
22,0.02107890374248936,0.9980952380952381,0.05295706194426332,0.9821428571428571
23,0.018515640954886163,0.9980952380952381,0.05310228493596826,0.9821428571428571
24,0.017164500373459998,0.9990476190476191,0.051581417343446186,0.9821428571428571
