epoch,train_loss,train_acc,val_loss,val_acc
0,0.39265114313080196,0.878095238095238,0.22728611741747176,0.9642857142857143
1,0.1811377869901203,0.9685714285714285,0.15446175847734725,0.9821428571428571
2,0.12891981231314795,0.9761904761904762,0.12797580978700093,0.9821428571428571
3,0.09720837319890659,0.9914285714285714,0.10429077382598605,0.9642857142857143
4,0.07583419145572753,0.9885714285714285,0.09930281660386495,0.9821428571428571
5,0.07057587888978777,0.9942857142857143,0.09223930058734757,0.9821428571428571
6,0.05847267016768456,0.9942857142857143,0.0832667840378625,0.9821428571428571
7,0.05181618253389994,0.9952380952380953,0.07894337070839745,0.9821428571428571
8,0.0467132642865181,0.9971428571428571,0.0705476062638419,0.9821428571428571
9,0.04571146493156751,0.9942857142857143,0.07324013965470451,0.9821428571428571
10,0.039055981586376826,0.9961904761904762,0.07157034533364433,0.9821428571428571
11,0.036676823897730734,0.9980952380952381,0.06268571370414325,0.9821428571428571
12,0.03396444988392648,0.9980952380952381,0.0635213027043002,0.9821428571428571
13,0.034132747600475945,0.9942857142857143,0.0675655369247709,0.9821428571428571
14,0.03188687687828427,0.9961904761904762,0.05764429164784295,0.9821428571428571
15,0.0280901371439298,0.9961904761904762,0.05809851496347359,0.9821428571428571
16,0.02591624587774277,0.9980952380952381,0.056885549532515664,0.9821428571428571
17,0.024389892163730803,0.9961904761904762,0.06168811582028866,0.9821428571428571
18,0.02344449455894175,0.9980952380952381,0.06048256691013064,0.9821428571428571
