epoch,train_loss,train_acc,val_loss,val_acc
0,0.5542806557246617,0.7371428571428571,0.6684576272964478,0.6428571428571429
1,0.5216294159208025,0.7342857142857143,0.6042474039963314,0.6964285714285714
2,0.47089776924678256,0.76,0.6000759218420301,0.6964285714285714
3,0.47795269438198634,0.7742857142857142,0.48966123376573834,0.8571428571428571
4,0.5187936953135899,0.7571428571428571,0.5014146651540484,0.75
5,0.43992714745657785,0.7971428571428572,0.36984402367046904,0.8035714285714286
6,0.44334285020828246,0.7942857142857143,0.38156419566699434,0.8035714285714286
7,0.398636474268777,0.8371428571428572,0.3620248351778303,0.8035714285714286
8,0.43688220688274926,0.8142857142857143,0.36904284358024597,0.8571428571428571
9,0.4714993749346052,0.8,0.38677987456321716,0.8035714285714286
10,0.40161449790000914,0.8571428571428571,0.34379863313266207,0.8392857142857143
11,0.40414827312741963,0.8342857142857143,0.37253676993506296,0.8392857142857143
12,0.43155144487108504,0.8,0.34898204037121366,0.7857142857142857
13,0.3940056230340685,0.8285714285714286,0.34037967239107403,0.8214285714285714
14,0.39690602898597716,0.8285714285714286,0.4014076888561249,0.8035714285714286
15,0.427854711668832,0.8142857142857143,0.3947327733039856,0.875
16,0.3806729691369193,0.8514285714285714,0.3718862959316799,0.8035714285714286
17,0.41482176746640886,0.8228571428571428,0.31107876130512785,0.8214285714285714
18,0.4011250039509365,0.8257142857142857,0.3552403151988983,0.8214285714285714
19,0.4214747934682029,0.8228571428571428,0.3214503654411861,0.8392857142857143
20,0.3852226425920214,0.8514285714285714,0.3433369781289782,0.8392857142857143
21,0.3606734022072383,0.8285714285714286,0.32739830017089844,0.8035714285714286
