epoch,train_loss,train_acc,val_loss,val_acc
0,0.6368060735293797,0.64,0.6594292606626239,0.6428571428571429
1,0.5438785089765277,0.72,0.6611713000706264,0.6607142857142857
2,0.4963683317388807,0.7714285714285715,0.5128356686660221,0.6964285714285714
3,0.48589407988956995,0.7885714285714286,0.41542751022747587,0.7678571428571429
4,0.42954788429396495,0.8028571428571428,0.42486015813691275,0.7678571428571429
5,0.43020538432257516,0.8142857142857143,0.49618288448878695,0.8214285714285714
6,0.5173076796531677,0.7314285714285714,0.5180076232978276,0.6785714285714286
7,0.4590478573526655,0.7971428571428572,0.3573518225124904,0.8214285714285714
8,0.45943740946905953,0.8114285714285714,0.37276722703661236,0.8214285714285714
9,0.4157741607938494,0.8228571428571428,0.41289154972348896,0.8035714285714286
10,0.4476216432026454,0.8142857142857143,0.3528666538851602,0.8214285714285714
11,0.4250357941218785,0.8,0.4532283203942435,0.7678571428571429
12,0.4090212036882128,0.84,0.34553406068256926,0.8392857142857143
13,0.4233841775144849,0.7914285714285715,0.36652487942150663,0.8035714285714286
14,0.39409520864486697,0.8142857142857143,0.3679212118898119,0.8035714285714286
15,0.41669241768973214,0.8371428571428572,0.3466964066028595,0.8392857142857143
16,0.4039420407158988,0.8142857142857143,0.38701959592955454,0.8392857142857143
