epoch,train_loss,train_acc,val_loss,val_acc
0,0.4205848552499499,0.8609523809523809,0.25088981432574137,0.9821428571428571
1,0.1885835487360046,0.96,0.16173994966915675,0.9821428571428571
2,0.133894550715174,0.9780952380952381,0.1278491850410189,0.9821428571428571
3,0.11022850856894538,0.98,0.10821567475795746,0.9821428571428571
4,0.08495489964882533,0.9876190476190476,0.09618320635386876,0.9821428571428571
5,0.0764695694333031,0.9914285714285714,0.08798450657299586,0.9821428571428571
6,0.07017201596782321,0.9838095238095238,0.0806785917707852,0.9821428571428571
7,0.05851259217375801,0.9914285714285714,0.07469043454953603,0.9821428571428571
8,0.052108296759071804,0.9961904761904762,0.070391018475805,0.9821428571428571
9,0.046772286310082394,0.9961904761904762,0.06476173709545817,0.9821428571428571
10,0.0458269408700012,0.9933333333333333,0.061371893755027225,0.9821428571428571
11,0.03663941555434749,0.9961904761904762,0.05961739591189793,0.9821428571428571
12,0.035349168621358416,0.9971428571428571,0.05349737086466381,0.9821428571428571
13,0.036149317898920605,0.9942857142857143,0.05261025205254555,0.9821428571428571
14,0.033783265710586596,0.9961904761904762,0.04861825677965369,0.9821428571428571
15,0.028511741090388527,0.9971428571428571,0.0457714820014579,0.9821428571428571
16,0.027110945852029892,0.9971428571428571,0.0472014027514628,0.9821428571428571
17,0.025161212476946058,0.9990476190476191,0.04632881470024586,0.9821428571428571
18,0.027270986526494935,0.9980952380952381,0.04467422728027616,0.9821428571428571
19,0.025072767039140065,0.9980952380952381,0.04392725149435656,0.9821428571428571
20,0.022401491371648652,0.9980952380952381,0.04458036965557507,0.9821428571428571
21,0.022254162051138424,1.0,0.040790580213069916,0.9821428571428571
22,0.02163997313805989,0.9990476190476191,0.041186043726546426,0.9821428571428571
23,0.019542008867221218,0.9980952380952381,0.04044364924941744,0.9821428571428571
24,0.016992014075318973,1.0,0.03585113691432135,0.9821428571428571
25,0.02000422289151521,0.9971428571428571,0.03477798056389604,0.9821428571428571
26,0.016156042384959404,0.9990476190476191,0.03415410992290292,0.9821428571428571
27,0.0178048355451652,0.9990476190476191,0.03223586588033608,0.9821428571428571
28,0.016731155445089654,0.9980952380952381,0.03157588866140161,0.9821428571428571
29,0.01442980535505783,0.9990476190476191,0.03079648023205144,0.9821428571428571
30,0.016146979030399095,0.9990476190476191,0.03349992925567286,0.9821428571428571
31,0.014747395600591387,0.9980952380952381,0.030866064530398165,0.9821428571428571
32,0.01306247813449729,0.9990476190476191,0.030204789713025093,0.9821428571428571
33,0.01237952768181761,0.9990476190476191,0.03109380429876702,0.9821428571428571
