epoch,train_loss,train_acc,val_loss,val_acc
0,0.3780837738825605,0.8879551820728291,0.19550442752204364,0.9873417721518988
1,0.16745282744381831,0.9663865546218487,0.12040331233528596,0.9873417721518988
2,0.11563274338076206,0.9813258636788048,0.0962615959063361,0.9873417721518988
3,0.09440528805933747,0.9831932773109243,0.0804883974451053,1.0
4,0.07538152223124224,0.988795518207283,0.07655037293517136,1.0
5,0.0642234427466585,0.9943977591036415,0.06514229153907752,1.0
6,0.05184070777798456,0.9971988795518207,0.059330433324168,1.0
7,0.04542186798877409,0.9971988795518207,0.05423237326778943,1.0
8,0.0465774221448393,0.9934640522875817,0.05047618918403794,1.0
9,0.03865784065437918,0.9981325863678805,0.04978360438460036,1.0
10,0.03731521707720338,0.996265172735761,0.04710259724738477,1.0
11,0.03197627908173674,0.9990662931839402,0.04636414398592484,1.0
12,0.027287951582759255,0.9990662931839402,0.04303708856430235,1.0
13,0.025023456567239248,0.9990662931839402,0.04057011253471616,1.0
14,0.024892192427851574,0.9971988795518207,0.03949230883411969,1.0
15,0.022052923316548186,0.9990662931839402,0.039016521358980406,1.0
16,0.021091659008120957,0.9990662931839402,0.039278192209857926,1.0
17,0.020180923770330532,0.9981325863678805,0.03587105467066735,1.0
18,0.01879737721095218,0.9990662931839402,0.03363918450578481,1.0
19,0.018529673433061743,0.9990662931839402,0.03224209236287618,1.0
20,0.015857852860610415,1.0,0.029931191343201113,1.0
21,0.018508142512552544,1.0,0.03158968190745085,1.0
22,0.01572811882595082,0.9990662931839402,0.03180142850438251,1.0
23,0.014935349185544958,0.9990662931839402,0.03189662240351303,1.0
24,0.01450190623334316,1.0,0.03177223128231266,1.0
