epoch,train_loss,train_acc,val_loss,val_acc
0,0.4455415689861858,0.8251748251748252,0.3197137537136884,0.8873239436619719
1,0.19498209370460823,0.9743589743589743,0.22185708519438624,0.9295774647887324
2,0.12591979477233264,0.9825174825174825,0.184457090119241,0.9436619718309859
3,0.09557150422415256,0.9883449883449883,0.1635531271007699,0.9577464788732394
4,0.07642177599189165,0.9918414918414918,0.14201777795670736,0.9859154929577465
5,0.06132017737710393,0.9976689976689976,0.13325872555584975,0.971830985915493
6,0.05518921746032222,0.9953379953379954,0.12864796796315153,0.971830985915493
7,0.05170506478606404,0.993006993006993,0.11997135172427541,0.971830985915493
8,0.0409250141735816,1.0,0.11566519359467735,0.971830985915493
9,0.04150118941923121,0.9965034965034965,0.11357446371669501,0.971830985915493
10,0.03511908590480998,1.0,0.11067722716801603,0.971830985915493
11,0.030381862734094923,1.0,0.1109962715229518,0.971830985915493
12,0.029576605676493166,0.9976689976689976,0.10313987983784205,0.971830985915493
13,0.03070268368387556,0.9953379953379954,0.1006289006958545,0.971830985915493
14,0.02391046367689863,1.0,0.09786686091355874,0.971830985915493
15,0.021188149046335186,1.0,0.09776829917665938,0.971830985915493
16,0.021227901354258432,0.9988344988344988,0.10255101365102849,0.971830985915493
17,0.0190327129346299,1.0,0.09562612671247671,0.971830985915493
18,0.019235354405339366,1.0,0.0956117611535838,0.971830985915493
19,0.017068568625789145,1.0,0.09306058413545851,0.971830985915493
20,0.016841742637760435,1.0,0.09237630854190236,0.971830985915493
21,0.015401378217520136,1.0,0.0883062246819617,0.971830985915493
22,0.01570108794066664,1.0,0.09288897648663588,0.971830985915493
23,0.014964555040661827,0.9988344988344988,0.08842453318582454,0.971830985915493
24,0.013730469042552517,0.9988344988344988,0.08792440068553871,0.971830985915493
25,0.014363076442327255,1.0,0.09056647478694647,0.971830985915493
