epoch,train_loss,train_acc,val_loss,val_acc
0,0.4609705908430947,0.8140350877192982,0.23856255246533287,0.9583333333333334
1,0.20287301514232367,0.968421052631579,0.1449871766898367,0.9583333333333334
2,0.1349816743219108,0.9836257309941521,0.11719990107748243,0.9444444444444444
3,0.10489520503763566,0.9859649122807017,0.0971598962528838,0.9722222222222222
4,0.08419814406082644,0.991812865497076,0.08409562520682812,0.9722222222222222
5,0.0727538610193116,0.9941520467836257,0.07840313317461146,0.9722222222222222
6,0.0611550731834961,0.9976608187134502,0.07098978602637847,0.9722222222222222
7,0.05371591547253536,0.9988304093567252,0.06596736899680561,0.9861111111111112
8,0.047756732791139365,0.9941520467836257,0.06617024437420899,0.9861111111111112
9,0.04699963562582669,0.9964912280701754,0.06154151426421271,0.9861111111111112
10,0.03626706169275513,1.0,0.06242590842561589,0.9722222222222222
11,0.032292575363004415,1.0,0.06432062946259975,0.9722222222222222
12,0.0308500371350531,0.9976608187134502,0.05993861332535744,0.9722222222222222
13,0.028282812706124014,0.9976608187134502,0.0550174996153348,0.9861111111111112
14,0.027593810161390498,1.0,0.05497912674521407,0.9722222222222222
15,0.027950842321267603,0.9964912280701754,0.06062582704342074,0.9722222222222222
16,0.024009762989760142,1.0,0.05216936880929603,0.9722222222222222
17,0.02145513032307053,0.9976608187134502,0.04898467825518714,0.9861111111111112
18,0.024819091145406688,1.0,0.050647485380371414,0.9722222222222222
19,0.019141015218712434,1.0,0.052326648133910365,0.9722222222222222
20,0.019126775378241524,1.0,0.05379007699795895,0.9722222222222222
21,0.01712335922390397,0.9988304093567252,0.05213228649356299,0.9722222222222222
