epoch,train_loss,train_acc,val_loss,val_acc
0,0.5043423180353074,0.7971428571428572,0.32752320170402527,0.8928571428571429
1,0.2767703568367731,0.920952380952381,0.22200155896799906,0.9285714285714286
2,0.20237478077411652,0.9476190476190476,0.1731838243348258,0.9464285714285714
3,0.17754074423086075,0.9485714285714286,0.15219169642244065,0.9464285714285714
4,0.15771443059047063,0.9628571428571429,0.1364949835198266,0.9642857142857143
5,0.14154872105235144,0.960952380952381,0.13926113929067338,0.9464285714285714
6,0.12492691748199009,0.9647619047619047,0.12163864501885005,0.9285714285714286
7,0.1139796076360203,0.9714285714285714,0.11560228679861341,0.9285714285714286
8,0.11015343329736164,0.9685714285714285,0.11452616644757134,0.9464285714285714
9,0.10207807653716633,0.9704761904761905,0.10230107924767903,0.9821428571428571
10,0.09348551560015905,0.9752380952380952,0.09929507757936205,0.9821428571428571
11,0.09589133621681305,0.9714285714285714,0.09435876778193883,0.9821428571428571
12,0.08745425827091649,0.981904761904762,0.08952610939741135,0.9821428571428571
13,0.08798672595194408,0.9695238095238096,0.09371794015169144,0.9821428571428571
14,0.0807659437507391,0.9761904761904762,0.09035904173340116,0.9821428571428571
15,0.08358864876486007,0.9771428571428571,0.08337008314473289,0.9821428571428571
16,0.07147198945283889,0.98,0.09048466171537127,0.9642857142857143
17,0.0696181518407095,0.981904761904762,0.07743171602487564,0.9821428571428571
18,0.07326418085467248,0.9780952380952381,0.08800214316163744,0.9821428571428571
19,0.07014785769439878,0.981904761904762,0.07087806505816323,0.9821428571428571
20,0.06096590528530734,0.9857142857142858,0.07345476640122277,0.9821428571428571
21,0.05590272659347171,0.9904761904761905,0.07446872762271337,0.9821428571428571
22,0.059958086833357814,0.9876190476190476,0.07817095411675316,0.9821428571428571
23,0.056071286031178065,0.9885714285714285,0.07109747294868742,1.0
