epoch,train_loss,train_acc,val_loss,val_acc
0,0.37892997971658504,0.8786181139122315,0.23913211384906044,0.9113924050632911
1,0.14820966952376896,0.976657329598506,0.15779889044882375,0.9240506329113924
2,0.10081937705296205,0.9850606909430439,0.12376873346069191,0.9367088607594937
3,0.07547251766775391,0.988795518207283,0.10833063004892084,0.9493670886075949
4,0.062261547987200634,0.992530345471522,0.09213229438549356,0.9493670886075949
5,0.05289311197096783,0.9953314659197012,0.0852997119102297,0.9493670886075949
6,0.04460740343334517,0.9971988795518207,0.08090805554691749,0.9620253164556962
7,0.03797791762943584,0.9971988795518207,0.07280945259181759,0.9746835443037974
8,0.035456375659806055,0.996265172735761,0.06857528009369404,0.9746835443037974
9,0.03431873083337237,0.9953314659197012,0.06452113380537758,0.9746835443037974
10,0.027296808963062382,0.9981325863678805,0.062258660416059854,0.9746835443037974
11,0.026709104619440243,0.9953314659197012,0.06131427131498916,0.9873417721518988
12,0.02416415130293447,0.9971988795518207,0.057755513659006434,0.9873417721518988
13,0.023565608300233867,0.9981325863678805,0.054801124796459946,0.9873417721518988
14,0.022918742892691513,0.9990662931839402,0.051758281415021874,0.9873417721518988
15,0.017719058846893097,0.9990662931839402,0.05122552991290636,0.9873417721518988
16,0.016929204943550734,1.0,0.051545186180479916,0.9873417721518988
17,0.015089883045558613,0.9990662931839402,0.051691607018060325,0.9873417721518988
18,0.016604291737761373,0.9981325863678805,0.046230845389109626,0.9873417721518988
19,0.015538608246629868,0.9990662931839402,0.04448474830464472,0.9873417721518988
20,0.014064355390746387,1.0,0.04443319707731657,0.9873417721518988
21,0.011364192769703577,1.0,0.043116237449495096,0.9873417721518988
22,0.010778186660186918,1.0,0.04366919153098819,0.9873417721518988
23,0.012218036617558489,1.0,0.04219428822398186,0.9873417721518988
24,0.011027094270654864,0.9990662931839402,0.04133998201806334,0.9873417721518988
25,0.011181357567982069,1.0,0.0408715435268381,0.9873417721518988
26,0.009409380933212466,1.0,0.0392144041819663,0.9873417721518988
27,0.008639150550223742,1.0,0.039584425808508183,0.9873417721518988
28,0.008868096389805152,1.0,0.04080035117796705,0.9746835443037974
29,0.00866416094817715,1.0,0.039440256036535094,0.9873417721518988
30,0.008173878815974676,1.0,0.0386358277188449,0.9873417721518988
